"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr1",30816413,30817263,"YAF_2_peak_1142",94,".",3.90212,12.8696,9.45847
"chr1",30840521,30841685,"YAF_2_peak_1144",53,".",3.5102,8.13979,5.36423
"chr1",30919033,30919884,"YAF_2_peak_1149",21,".",3.06134,4.24302,2.14406
"chr1",30929187,30930111,"YAF_2_peak_1150",52,".",3.85087,8.00951,5.25228
"chr1",31046913,31047417,"YAF_2_peak_1152",21,".",3.40095,4.25848,2.17521
"chr1",31100700,31101506,"YAF_2_peak_1153",25,".",3.14472,4.74851,2.51999
"chr1",31120079,31120818,"YAF_2_peak_1155",17,".",3.06145,3.76087,1.79931
"chr1",31170727,31171246,"YAF_2_peak_1156",50,".",4.32255,7.89656,5.09243
"chr1",31394535,31395163,"YAF_2_peak_1161",43,".",3.26822,6.9993,4.32761
"chr1",31471129,31471786,"YAF_2_peak_1166",29,".",3.33122,5.27495,2.94465
"chr1",31476966,31477770,"YAF_2_peak_1167",32,".",3.52988,5.63363,3.25954
"chr1",31531229,31531803,"YAF_2_peak_1169",28,".",3.25934,5.20693,2.88581
"chr1",31547116,31549547,"YAF_2_peak_1170",45,".",3.0818,7.02676,4.57308
"chr1",31562989,31564662,"YAF_2_peak_1171",28,".",3.01174,5.21446,2.88261
"chr1",31593329,31594406,"YAF_2_peak_1173",60,".",3.51149,8.99433,6.09177
"chr1",31848349,31849177,"YAF_2_peak_1188",26,".",3.29956,4.87291,2.63626
"chr1",31854212,31855662,"YAF_2_peak_1189",19,".",3.15749,3.96149,1.95353
"chr1",32014619,32015279,"YAF_2_peak_1191",30,".",3.52555,5.41097,3.01921
"chr1",32133232,32133781,"YAF_2_peak_1194",19,".",3.17123,3.94758,1.95056
"chr1",32215548,32216095,"YAF_2_peak_1198",37,".",3.33107,6.23884,3.73342
"chr1",32235944,32236458,"YAF_2_peak_1199",36,".",3.19863,6.23584,3.64903
"chr1",32394529,32395147,"YAF_2_peak_1206",72,".",4.78147,10.3688,7.21862
"chr1",32413050,32414788,"YAF_2_peak_1209",41,".",3.57222,6.71882,4.13413
"chr1",32447523,32448943,"YAF_2_peak_1211",27,".",3.36075,4.94509,2.70162
"chr1",32540143,32540809,"YAF_2_peak_1215",24,".",3.22459,4.70791,2.48926
"chr1",32725003,32725590,"YAF_2_peak_1219",37,".",3.19163,6.38627,3.79529
"chr1",32742859,32743597,"YAF_2_peak_1220",45,".",3.45355,7.2422,4.5876
"chr1",32801181,32802421,"YAF_2_peak_1223",30,".",3.29124,5.40758,3.06556
"chr1",32817317,32818697,"YAF_2_peak_1225",21,".",3.19503,4.26784,2.1848
"chr1",32939609,32940137,"YAF_2_peak_1228",38,".",3.57221,6.38217,3.82122
"chr1",33036081,33037172,"YAF_2_peak_1234",38,".",3.47132,6.33343,3.87968
"chr1",33055265,33057052,"YAF_2_peak_1235",48,".",3.34928,7.45398,4.8217
"chr1",33060527,33061266,"YAF_2_peak_1236",58,".",3.81125,8.73898,5.84633
"chr1",33085681,33086773,"YAF_2_peak_1237",46,".",3.22401,7.35696,4.66898
"chr1",33099134,33099869,"YAF_2_peak_1238",46,".",3.5215,7.37643,4.65724
"chr1",33188458,33189143,"YAF_2_peak_1242",22,".",3.02097,4.38364,2.26986
"chr1",33197199,33197949,"YAF_2_peak_1243",18,".",3.06692,3.75444,1.80317
"chr1",33219597,33220476,"YAF_2_peak_1244",34,".",3.0903,5.95975,3.49067
"chr1",33244157,33244757,"YAF_2_peak_1245",41,".",3.77942,6.79723,4.13752
"chr1",33327777,33328304,"YAF_2_peak_1250",44,".",3.37521,7.15674,4.41532
"chr1",33443242,33444061,"YAF_2_peak_1255",43,".",3.46788,7.03682,4.36928
"chr1",33509804,33510561,"YAF_2_peak_1259",19,".",3.05509,3.97939,1.96233
"chr1",33763329,33763952,"YAF_2_peak_1270",35,".",3.78712,6.06144,3.57787
"chr1",33893405,33894357,"YAF_2_peak_1274",27,".",3.33857,5.02352,2.73031
"chr1",34089754,34090424,"YAF_2_peak_1280",22,".",3.06615,4.37033,2.24493
"chr1",34199783,34200304,"YAF_2_peak_1284",46,".",3.38994,7.46787,4.69325
"chr1",34330157,34330685,"YAF_2_peak_1290",45,".",3.24368,7.23372,4.55494
"chr1",34356897,34357408,"YAF_2_peak_1293",82,".",3.57167,11.4373,8.25083
"chr1",34391810,34392820,"YAF_2_peak_1298",29,".",3.98485,5.33076,2.99905
"chr1",34549377,34550322,"YAF_2_peak_1307",28,".",3.62244,5.19429,2.8668
"chr1",34671158,34672262,"YAF_2_peak_1313",28,".",3.47164,5.11937,2.81472
"chr1",34972183,34972868,"YAF_2_peak_1319",29,".",3.38669,5.34157,2.96853
"chr1",34984023,34984827,"YAF_2_peak_1320",33,".",3.75795,5.82811,3.36305
"chr1",35031140,35031992,"YAF_2_peak_1321",20,".",3.27711,4.13552,2.06922
"chr1",35046991,35047798,"YAF_2_peak_1322",41,".",3.83102,6.78844,4.16292
"chr1",35142847,35143912,"YAF_2_peak_1324",27,".",3.22529,5.04752,2.77653
"chr1",35264871,35265589,"YAF_2_peak_1326",24,".",3.45586,4.55409,2.42853
"chr1",35345737,35346492,"YAF_2_peak_1328",21,".",3.56141,4.27299,2.1578
"chr1",35408945,35409757,"YAF_2_peak_1329",17,".",3.11428,3.69573,1.771
"chr1",35505896,35506694,"YAF_2_peak_1332",44,".",3.76353,7.05075,4.41075
"chr1",35688409,35688912,"YAF_2_peak_1339",27,".",3.00509,5.06872,2.78218
"chr1",35726911,35727467,"YAF_2_peak_1343",30,".",3.20217,5.40821,3.02502
"chr1",35906926,35907491,"YAF_2_peak_1347",23,".",3.53291,4.4666,2.31867
"chr1",36133551,36134857,"YAF_2_peak_1354",48,".",3.43365,7.56329,4.88815
"chr1",36150739,36151277,"YAF_2_peak_1355",41,".",3.48917,6.84535,4.16661
"chr1",36172831,36173502,"YAF_2_peak_1356",36,".",3.58833,6.16808,3.62689
"chr1",36187712,36188465,"YAF_2_peak_1357",28,".",3.24857,5.20608,2.87601
"chr1",36224347,36224898,"YAF_2_peak_1361",19,".",3.06513,3.8992,1.90991
"chr1",36242478,36243492,"YAF_2_peak_1362",18,".",3.19282,3.74769,1.80125
"chr1",36289768,36290825,"YAF_2_peak_1364",21,".",3.22385,4.18241,2.11292
"chr1",36299699,36300992,"YAF_2_peak_1365",31,".",3.22941,5.57849,3.1663
"chr1",36305520,36307344,"YAF_2_peak_1366",37,".",3.11206,6.2486,3.77389
"chr1",36386689,36388082,"YAF_2_peak_1374",41,".",3.38185,6.82298,4.16365
"chr1",36907644,36908417,"YAF_2_peak_1381",26,".",3.33061,4.90386,2.64282
"chr1",37075075,37075759,"YAF_2_peak_1383",22,".",3.07848,4.3736,2.24518
"chr1",37160609,37161691,"YAF_2_peak_1385",28,".",3.90126,5.2379,2.88883
"chr1",37231776,37232374,"YAF_2_peak_1388",22,".",3.37626,4.38403,2.25472
"chr1",37415759,37416275,"YAF_2_peak_1390",36,".",3.37755,6.17027,3.63284
"chr1",37434287,37434961,"YAF_2_peak_1391",46,".",3.01548,7.24972,4.61472
"chr1",37486872,37487539,"YAF_2_peak_1395",35,".",3.1325,6.07958,3.54453
"chr1",37499012,37500171,"YAF_2_peak_1396",53,".",4.50035,8.16468,5.3682
"chr1",37595477,37596313,"YAF_2_peak_1400",17,".",3.00563,3.70006,1.76759
"chr1",37682802,37684000,"YAF_2_peak_1402",46,".",3.93297,7.39609,4.65617
"chr1",37740922,37742252,"YAF_2_peak_1404",26,".",3.10598,4.9429,2.67097
"chr1",37860327,37861251,"YAF_2_peak_1407",35,".",3.84964,6.16136,3.59244
"chr1",38096998,38098166,"YAF_2_peak_1411",33,".",3.12188,5.77201,3.32947
"chr1",38123376,38124626,"YAF_2_peak_1412",42,".",3.07406,6.79141,4.20224
"chr1",38369690,38370451,"YAF_2_peak_1415",18,".",3.06398,3.80077,1.83188
"chr1",38612254,38613098,"YAF_2_peak_1421",22,".",3.039,4.37913,2.2456
"chr1",38713047,38714074,"YAF_2_peak_1424",18,".",3.06855,3.80366,1.83685
"chr1",38858997,38861027,"YAF_2_peak_1430",24,".",3.20125,4.58681,2.42443
"chr1",38871675,38872410,"YAF_2_peak_1431",20,".",3.17204,4.05836,2.01834
"chr1",38898776,38899471,"YAF_2_peak_1432",16,".",3.01995,3.54586,1.66891
"chr1",38991922,38992541,"YAF_2_peak_1435",26,".",3.44833,4.94263,2.67115
"chr1",39026037,39027045,"YAF_2_peak_1436",22,".",3.51895,4.45848,2.29921
"chr1",39142691,39143425,"YAF_2_peak_1441",24,".",3.22563,4.61916,2.42851
"chr1",39204254,39205619,"YAF_2_peak_1446",31,".",3.38707,5.49608,3.12119
"chr1",39214090,39214971,"YAF_2_peak_1447",23,".",3.269,4.52784,2.36284
"chr1",39327754,39328495,"YAF_2_peak_1449",16,".",3.06645,3.56841,1.66378
"chr1",39358106,39358901,"YAF_2_peak_1451",20,".",3.16951,4.05603,2.02244
"chr1",39394717,39395601,"YAF_2_peak_1452",24,".",3.0613,4.69848,2.48067
"chr1",39465086,39466181,"YAF_2_peak_1454",19,".",3.27964,3.96412,1.96176
"chr1",39574364,39575379,"YAF_2_peak_1457",40,".",3.58467,6.67356,4.05876
"chr1",39845543,39846474,"YAF_2_peak_1474",21,".",3.2037,4.21754,2.14742
"chr1",39892900,39893591,"YAF_2_peak_1476",27,".",3.16431,4.97404,2.72844
"chr1",39981764,39982351,"YAF_2_peak_1479",53,".",4.25648,8.19972,5.36047
"chr1",40066983,40067810,"YAF_2_peak_1480",20,".",3.15184,4.11009,2.06367
"chr1",40084815,40086095,"YAF_2_peak_1481",20,".",3.02584,4.11423,2.06734
"chr1",40097190,40097749,"YAF_2_peak_1482",28,".",3.34342,5.1991,2.87622
"chr1",40134972,40135635,"YAF_2_peak_1484",25,".",3.39444,4.79629,2.54611
"chr1",40232839,40233840,"YAF_2_peak_1485",18,".",3.22326,3.75445,1.81672
"chr1",40338991,40339946,"YAF_2_peak_1487",28,".",3.18466,5.13299,2.8365
"chr1",40373353,40374443,"YAF_2_peak_1489",43,".",4.06076,6.94289,4.32181
"chr1",40421848,40422472,"YAF_2_peak_1491",24,".",3.32094,4.65281,2.4612
"chr1",40450308,40451348,"YAF_2_peak_1492",21,".",3.30072,4.29659,2.18669
"chr1",40550807,40551695,"YAF_2_peak_1494",17,".",3.20716,3.73846,1.79445
"chr1",40593895,40594914,"YAF_2_peak_1495",18,".",3.00781,3.76491,1.81287
"chr1",40692278,40692885,"YAF_2_peak_1500",54,".",4.72711,8.33269,5.41006
"chr1",40711179,40711865,"YAF_2_peak_1501",16,".",3.10554,3.59655,1.69947
"chr1",40773953,40775075,"YAF_2_peak_1503",29,".",3.23285,5.27131,2.91457
"chr1",40868417,40869313,"YAF_2_peak_1507",30,".",3.19902,5.34945,3.00277
"chr1",40901917,40902986,"YAF_2_peak_1509",30,".",3.28983,5.44056,3.07084
"chr1",40952211,40952905,"YAF_2_peak_1510",38,".",3.35851,6.39985,3.81109
"chr1",40967657,40968367,"YAF_2_peak_1511",19,".",3.01426,4.0181,1.99089
"chr1",40980614,40981470,"YAF_2_peak_1512",27,".",3.15906,4.96653,2.71382
"chr1",41003239,41004137,"YAF_2_peak_1513",41,".",3.53058,6.73384,4.10895
"chr1",41045522,41046790,"YAF_2_peak_1514",28,".",3.26735,5.22869,2.89642
"chr1",41109413,41110472,"YAF_2_peak_1515",30,".",3.63127,5.39044,3.02772
"chr1",41152328,41153826,"YAF_2_peak_1516",28,".",3.66665,5.19579,2.89929
"chr1",41162760,41163267,"YAF_2_peak_1517",18,".",3.08529,3.80852,1.85316
"chr1",41305223,41306006,"YAF_2_peak_1519",28,".",3.33935,5.23713,2.88131
"chr1",41432094,41433640,"YAF_2_peak_1529",59,".",3.16042,8.88784,5.92934
"chr1",41604892,41605819,"YAF_2_peak_1533",24,".",3.25157,4.57871,2.40201
"chr1",41823292,41823799,"YAF_2_peak_1545",52,".",4.08738,8.02533,5.2089
"chr1",41874872,41875794,"YAF_2_peak_1549",29,".",3.05807,5.29385,2.95615
"chr1",41935897,41936421,"YAF_2_peak_1553",24,".",3.59742,4.62864,2.42945
"chr1",42081150,42082358,"YAF_2_peak_1559",29,".",3.72795,5.27957,2.9268
"chr1",42103947,42105457,"YAF_2_peak_1560",18,".",3.21776,3.85753,1.86805
"chr1",42172506,42173631,"YAF_2_peak_1563",75,".",3.8439,10.615,7.59561
"chr1",42209638,42210319,"YAF_2_peak_1565",16,".",3.08732,3.57317,1.67785
"chr1",42259538,42260533,"YAF_2_peak_1566",23,".",3.63156,4.48592,2.33706
"chr1",42364579,42365178,"YAF_2_peak_1567",17,".",3.05851,3.71574,1.78751
"chr1",42511850,42512366,"YAF_2_peak_1571",18,".",3.33719,3.85159,1.88854
"chr1",42658043,42659293,"YAF_2_peak_1572",45,".",4.03594,7.24013,4.51309
"chr1",42767118,42767917,"YAF_2_peak_1576",30,".",3.35844,5.41208,3.03183
"chr1",42816036,42816993,"YAF_2_peak_1578",31,".",3.67584,5.51011,3.10571
"chr1",42879966,42881070,"YAF_2_peak_1581",27,".",3.53453,4.97047,2.71675
"chr1",42966958,42967625,"YAF_2_peak_1589",42,".",3.29256,6.94935,4.27761
"chr1",43155412,43156335,"YAF_2_peak_1595",30,".",3.17607,5.34964,3.00709
"chr1",43189080,43189894,"YAF_2_peak_1598",26,".",3.76926,4.87836,2.60129
"chr1",43198418,43199576,"YAF_2_peak_1599",23,".",3.4286,4.54193,2.38558
"chr1",43241528,43242325,"YAF_2_peak_1601",27,".",3.08385,5.06883,2.7816
"chr1",43596950,43597508,"YAF_2_peak_1613",45,".",3.3628,7.25954,4.51823
"chr1",43625187,43625745,"YAF_2_peak_1615",27,".",3.26954,4.98466,2.70512
"chr1",43636220,43637041,"YAF_2_peak_1616",24,".",3.27255,4.68281,2.48266
"chr1",43649695,43651515,"YAF_2_peak_1618",30,".",3.38916,5.40325,3.04869
"chr1",43763527,43765305,"YAF_2_peak_1622",76,".",4.49954,10.723,7.64375
"chr1",43783167,43783872,"YAF_2_peak_1623",66,".",4.48012,9.54713,6.66615
"chr1",43821378,43822410,"YAF_2_peak_1628",22,".",3.26388,4.35823,2.24043
"chr1",43844079,43844597,"YAF_2_peak_1630",26,".",3.31299,4.8899,2.64074
"chr1",43858193,43858935,"YAF_2_peak_1632",81,".",3.83249,11.4683,8.17802
"chr1",44067518,44068077,"YAF_2_peak_1646",31,".",3.17848,5.51698,3.13196
"chr1",44282562,44283278,"YAF_2_peak_1653",37,".",3.67286,6.26454,3.7221
"chr1",44377769,44378306,"YAF_2_peak_1657",36,".",3.3576,6.22582,3.67747
"chr1",44389861,44390800,"YAF_2_peak_1658",47,".",4.16455,7.37116,4.72605
"chr1",44422724,44425655,"YAF_2_peak_1660",40,".",3.15133,6.68913,4.07626
"chr1",44456804,44458149,"YAF_2_peak_1661",18,".",3.23921,3.88057,1.89772
"chr1",44472662,44473235,"YAF_2_peak_1662",71,".",4.96336,10.1778,7.11321
"chr1",44483482,44484898,"YAF_2_peak_1663",31,".",3.08282,5.49335,3.11296
"chr1",44514856,44515659,"YAF_2_peak_1665",28,".",3.21747,5.15999,2.86982
"chr1",44531816,44533172,"YAF_2_peak_1666",38,".",3.5111,6.35652,3.85578
"chr1",44706121,44707491,"YAF_2_peak_1674",41,".",3.52418,6.76206,4.11433
"chr1",44761855,44762700,"YAF_2_peak_1675",30,".",3.48458,5.39905,3.01045
"chr1",45018530,45019275,"YAF_2_peak_1684",65,".",3.89799,9.66819,6.59478
"chr1",45220834,45222145,"YAF_2_peak_1686",19,".",3.15559,3.89076,1.90643
"chr1",45317988,45319610,"YAF_2_peak_1688",28,".",3.10029,5.13553,2.83861
"chr1",45490704,45491624,"YAF_2_peak_1690",39,".",3.51582,6.6266,3.99677
"chr1",45550526,45551866,"YAF_2_peak_1693",26,".",3.15468,4.88631,2.656
"chr1",45568135,45568808,"YAF_2_peak_1694",30,".",3.05189,5.40145,3.09559
"chr1",45569983,45570500,"YAF_2_peak_1695",30,".",3.04887,5.40725,3.01541
"chr1",45583255,45583862,"YAF_2_peak_1696",32,".",3.55367,5.67251,3.23839
"chr1",45679323,45680053,"YAF_2_peak_1699",27,".",3.70946,4.98735,2.70307
"chr1",45750303,45751020,"YAF_2_peak_1701",20,".",3.23254,4.1115,2.05397
"chr1",45768876,45769400,"YAF_2_peak_1702",21,".",3.34359,4.19208,2.11333
"chr1",45886859,45887547,"YAF_2_peak_1705",15,".",3.00597,3.33857,1.53014
"chr1",45892224,45892910,"YAF_2_peak_1706",19,".",3.3259,4.03079,1.99141
"chr1",46174855,46175535,"YAF_2_peak_1710",47,".",3.19313,7.51919,4.74196
"chr1",46223577,46224170,"YAF_2_peak_1712",37,".",3.40281,6.37885,3.79212
"chr1",46300617,46301567,"YAF_2_peak_1716",22,".",3.16914,4.37367,2.25808
"chr1",46348006,46348516,"YAF_2_peak_1719",39,".",3.79352,6.54838,3.90303
"chr1",46442219,46442785,"YAF_2_peak_1725",54,".",3.31402,8.26305,5.486
"chr1",46603714,46604306,"YAF_2_peak_1734",35,".",3.33553,6.09843,3.59972
"chr1",46643220,46643726,"YAF_2_peak_1736",24,".",3.45983,4.59502,2.40587
"chr1",46687248,46688392,"YAF_2_peak_1738",20,".",3.21194,4.05642,2.01314
"chr1",46697365,46698900,"YAF_2_peak_1739",21,".",3.16274,4.23914,2.16028
"chr1",46725049,46725575,"YAF_2_peak_1740",63,".",4.17754,9.16793,6.34873
"chr1",46778062,46779045,"YAF_2_peak_1742",23,".",3.75004,4.50229,2.33976
"chr1",46788256,46788887,"YAF_2_peak_1743",23,".",3.58416,4.49125,2.3376
"chr1",46870674,46871227,"YAF_2_peak_1746",18,".",3.14289,3.74059,1.80362
"chr1",46891539,46892647,"YAF_2_peak_1747",21,".",3.57723,4.23547,2.14718
"chr1",46967605,46968844,"YAF_2_peak_1749",22,".",3.3321,4.36227,2.23465
"chr1",47030247,47031509,"YAF_2_peak_1752",28,".",3.31495,5.14233,2.86283
"chr1",47045725,47046759,"YAF_2_peak_1753",18,".",3.1634,3.79332,1.83659
"chr1",47068726,47069753,"YAF_2_peak_1754",28,".",3.52246,5.18272,2.88292
"chr1",47104613,47105468,"YAF_2_peak_1755",34,".",3.94341,5.98295,3.48249
"chr1",47107973,47108567,"YAF_2_peak_1756",25,".",3.4278,4.7599,2.5437
"chr1",47313432,47313981,"YAF_2_peak_1763",18,".",3.21511,3.83126,1.84986
"chr1",47318667,47319499,"YAF_2_peak_1764",17,".",3.1842,3.73522,1.78906
"chr1",47387197,47389103,"YAF_2_peak_1766",37,".",3.42338,6.17906,3.7171
"chr1",47395685,47396743,"YAF_2_peak_1767",23,".",3.10456,4.4991,2.32991
"chr1",47583081,47584481,"YAF_2_peak_1776",26,".",3.06582,4.88057,2.62096
"chr1",47617048,47617771,"YAF_2_peak_1778",20,".",3.15945,4.14044,2.06865
"chr1",47650451,47651650,"YAF_2_peak_1779",29,".",3.3348,5.2991,2.93642
"chr1",47675300,47676913,"YAF_2_peak_1781",21,".",3.06723,4.28126,2.17339
"chr1",47941424,47942581,"YAF_2_peak_1793",30,".",3.16774,5.45773,3.08152
"chr1",48052331,48052964,"YAF_2_peak_1796",67,".",3.42879,9.71606,6.74499
"chr1",48114564,48115393,"YAF_2_peak_1799",33,".",3.65691,5.76298,3.31337
"chr1",48180182,48182243,"YAF_2_peak_1801",19,".",3.19654,3.90509,1.92236
"chr1",48236801,48237301,"YAF_2_peak_1802",41,".",3.6694,6.85121,4.16857
"chr1",48380884,48381990,"YAF_2_peak_1804",30,".",4.06253,5.44007,3.03917
"chr1",48386648,48387752,"YAF_2_peak_1805",23,".",3.55138,4.55223,2.38777
"chr1",48470581,48471513,"YAF_2_peak_1806",26,".",3.35421,4.86397,2.63566
"chr1",48494008,48494969,"YAF_2_peak_1807",34,".",3.53677,5.9804,3.49882
"chr1",48572555,48573086,"YAF_2_peak_1809",50,".",3.86693,7.94933,5.09588
"chr1",48906443,48907947,"YAF_2_peak_1812",19,".",3.3282,3.90647,1.91994
"chr1",48931558,48932199,"YAF_2_peak_1813",37,".",4.01065,6.26357,3.72946
"chr1",49060822,49061478,"YAF_2_peak_1815",16,".",3.16044,3.56198,1.66533
"chr1",50084514,50085537,"YAF_2_peak_1816",15,".",3.06564,3.4271,1.57941
"chr1",50155784,50156557,"YAF_2_peak_1817",19,".",3.32691,4.01681,1.99166
"chr1",50328611,50329679,"YAF_2_peak_1818",17,".",3.17895,3.73362,1.794
"chr1",50370042,50370629,"YAF_2_peak_1820",18,".",3.05599,3.81468,1.85228
"chr1",51002453,51003466,"YAF_2_peak_1823",22,".",3.43868,4.361,2.24152
"chr1",51079068,51080133,"YAF_2_peak_1824",33,".",4.02097,5.74484,3.34821
"chr1",51094568,51095390,"YAF_2_peak_1825",19,".",3.1349,3.88744,1.90977
"chr1",51235015,51235628,"YAF_2_peak_1826",59,".",4.17793,8.93547,5.9295
"chr1",51435538,51436317,"YAF_2_peak_1829",24,".",3.71383,4.65774,2.46106
"chr1",51520308,51521228,"YAF_2_peak_1830",27,".",3.27309,5.02195,2.74053
"chr1",51558491,51559324,"YAF_2_peak_1831",19,".",3.01031,4.02604,1.99298
"chr1",51583363,51583899,"YAF_2_peak_1834",37,".",3.62079,6.27329,3.73799
"chr1",51605775,51606328,"YAF_2_peak_1835",35,".",3.76267,6.00082,3.56078
"chr1",51660707,51661344,"YAF_2_peak_1837",21,".",3.15201,4.20257,2.1278
"chr1",51709210,51710214,"YAF_2_peak_1839",19,".",3.19177,3.97218,1.96555
"chr1",51727960,51728760,"YAF_2_peak_1840",32,".",3.70412,5.65574,3.23005
"chr1",51784189,51785278,"YAF_2_peak_1841",24,".",3.32698,4.57824,2.40315
"chr1",51935223,51936116,"YAF_2_peak_1843",24,".",3.32,4.64175,2.4279
"chr1",52032406,52033704,"YAF_2_peak_1845",28,".",3.44863,5.16251,2.83909
"chr1",52127328,52127854,"YAF_2_peak_1848",49,".",4.22542,7.76465,4.94192
"chr1",52237679,52239508,"YAF_2_peak_1850",26,".",3.52431,4.90748,2.64105
"chr1",52296229,52297038,"YAF_2_peak_1851",26,".",3.37741,4.96226,2.68348
"chr1",52469682,52470421,"YAF_2_peak_1852",17,".",3.26572,3.69846,1.76519
"chr1",52743788,52744619,"YAF_2_peak_1857",18,".",3.09153,3.80482,1.82999
"chr1",52945419,52947003,"YAF_2_peak_1860",20,".",3.34322,4.13904,2.07613
"chr1",53040013,53040636,"YAF_2_peak_1861",16,".",3.01867,3.58448,1.69435
"chr1",53047026,53048317,"YAF_2_peak_1862",30,".",3.57122,5.40721,3.06837
"chr1",53411854,53414051,"YAF_2_peak_1878",38,".",3.11645,6.27179,3.81361
"chr1",53724858,53725510,"YAF_2_peak_1892",20,".",3.03908,4.07727,2.03493
"chr1",53740029,53740857,"YAF_2_peak_1894",30,".",3.23952,5.43918,3.04443
"chr1",53796014,53796958,"YAF_2_peak_1895",15,".",3.03225,3.3774,1.55604
"chr1",53801976,53802827,"YAF_2_peak_1896",17,".",3.26566,3.69429,1.76365
"chr1",53810683,53811933,"YAF_2_peak_1897",15,".",3.11025,3.4437,1.59483
"chr1",53837125,53838584,"YAF_2_peak_1898",31,".",3.83519,5.52885,3.15334
"chr1",53979086,53980381,"YAF_2_peak_1899",27,".",3.40507,5.03731,2.76375
"chr1",53991802,53992418,"YAF_2_peak_1900",20,".",3.19453,4.12858,2.07138
"chr1",54052302,54053169,"YAF_2_peak_1902",25,".",3.18496,4.71933,2.50811
"chr1",54069864,54071033,"YAF_2_peak_1903",18,".",3.03265,3.78102,1.83428
"chr1",54245577,54246379,"YAF_2_peak_1911",42,".",3.13292,6.87504,4.21368
"chr1",54253626,54254162,"YAF_2_peak_1912",54,".",3.50245,8.29566,5.44817
"chr1",54403851,54405232,"YAF_2_peak_1918",30,".",3.039,5.35782,3.00704
"chr1",54871430,54871954,"YAF_2_peak_1941",20,".",3.07932,4.06471,2.0161
"chr1",54964805,54966723,"YAF_2_peak_1944",21,".",3.1109,4.23037,2.15908
"chr1",55071414,55071991,"YAF_2_peak_1945",41,".",4.08029,6.68986,4.10869
"chr1",55107988,55108643,"YAF_2_peak_1946",27,".",3.80705,5.03586,2.73215
"chr1",55133874,55134689,"YAF_2_peak_1947",16,".",3.11716,3.50732,1.62767
"chr1",55213516,55214217,"YAF_2_peak_1948",25,".",3.25874,4.77211,2.54873
"chr1",55224717,55225544,"YAF_2_peak_1949",16,".",3.05272,3.4746,1.6216
"chr1",55243683,55244341,"YAF_2_peak_1950",26,".",3.37903,4.85963,2.63445
"chr1",55261898,55262646,"YAF_2_peak_1951",20,".",3.08621,4.14478,2.07523
"chr1",55421023,55422085,"YAF_2_peak_1957",19,".",3.26542,3.99505,1.9794
"chr1",55428908,55431101,"YAF_2_peak_1958",60,".",3.91421,8.96276,6.06863
"chr1",55443121,55443782,"YAF_2_peak_1959",51,".",4.39369,7.97341,5.15559
"chr1",55631877,55632917,"YAF_2_peak_1963",15,".",3.01835,3.35677,1.54227
"chr1",55760324,55761258,"YAF_2_peak_1965",16,".",3.21598,3.5578,1.65721
"chr1",55781778,55782682,"YAF_2_peak_1967",32,".",3.50277,5.67177,3.25585
"chr1",55937781,55939098,"YAF_2_peak_1970",23,".",3.5435,4.52829,2.36366
"chr1",56079788,56080666,"YAF_2_peak_1973",15,".",3.00352,3.36378,1.54558
"chr1",56095724,56096686,"YAF_2_peak_1974",17,".",3.06033,3.60614,1.71014
"chr1",56285131,56286116,"YAF_2_peak_1976",20,".",3.25006,4.06456,2.03052
"chr1",56302019,56303334,"YAF_2_peak_1977",24,".",3.17792,4.61091,2.44676
"chr1",56491679,56492369,"YAF_2_peak_1982",22,".",3.07653,4.37473,2.24431
"chr1",56577005,56577586,"YAF_2_peak_1985",39,".",3.46815,6.57428,3.98513
"chr1",56645694,56646378,"YAF_2_peak_1986",33,".",3.79999,5.75821,3.3476
"chr1",56676590,56677482,"YAF_2_peak_1987",22,".",3.42802,4.31994,2.20671
"chr1",56688560,56689149,"YAF_2_peak_1988",40,".",4.2606,6.66548,4.02074
"chr1",56785476,56786215,"YAF_2_peak_1989",23,".",3.48858,4.52991,2.36366
"chr1",56867837,56868403,"YAF_2_peak_1991",16,".",3.14481,3.55364,1.66159
"chr1",56875959,56876544,"YAF_2_peak_1992",23,".",3.38081,4.47872,2.35606
"chr1",56890606,56891449,"YAF_2_peak_1993",19,".",3.28553,3.97092,1.97137
"chr1",57058734,57059569,"YAF_2_peak_1994",18,".",3.21716,3.76453,1.81212
"chr1",57111202,57112419,"YAF_2_peak_1995",18,".",3.19266,3.86681,1.88679
"chr1",57410765,57411955,"YAF_2_peak_1998",114,".",5.48564,14.9092,11.4802
"chr1",57522195,57522858,"YAF_2_peak_2000",15,".",3.09987,3.37649,1.55465
