"chr","start","end","name","score","strand","signalValue","pValue","qValue"
"chr1",30028989,30030045,"YAF_3_peak_1035",23,".",3.36379,4.48566,2.34743
"chr1",30435714,30436636,"YAF_3_peak_1043",27,".",3.71349,5.0164,2.77985
"chr1",30727552,30728244,"YAF_3_peak_1053",40,".",3.10704,6.65743,4.04637
"chr1",30809388,30809999,"YAF_3_peak_1058",43,".",3.23137,6.97245,4.37059
"chr1",30815889,30817647,"YAF_3_peak_1059",79,".",3.67018,10.9271,7.94762
"chr1",30822959,30824335,"YAF_3_peak_1060",55,".",3.14313,8.33575,5.52569
"chr1",30840550,30841626,"YAF_3_peak_1061",49,".",3.41903,7.6223,4.95554
"chr1",30929016,30930039,"YAF_3_peak_1065",61,".",3.93822,9.10084,6.17374
"chr1",30976895,30977870,"YAF_3_peak_1066",44,".",4.15554,7.06124,4.47175
"chr1",31007332,31007914,"YAF_3_peak_1067",31,".",3.59099,5.50659,3.14119
"chr1",31047159,31047913,"YAF_3_peak_1069",18,".",3.14161,3.75562,1.81503
"chr1",31102513,31103018,"YAF_3_peak_1071",24,".",3.06304,4.60927,2.44183
"chr1",31238177,31239229,"YAF_3_peak_1073",47,".",3.21112,7.43617,4.78656
"chr1",31297615,31298160,"YAF_3_peak_1075",40,".",3.84427,6.64407,4.06748
"chr1",31531229,31531772,"YAF_3_peak_1084",37,".",3.45286,6.30661,3.78153
"chr1",31548792,31549982,"YAF_3_peak_1085",52,".",3.33785,7.76084,5.20848
"chr1",31562723,31564797,"YAF_3_peak_1086",35,".",3.05523,6.02479,3.563
"chr1",31798580,31799125,"YAF_3_peak_1097",47,".",3.50252,7.4739,4.71848
"chr1",32062382,32063669,"YAF_3_peak_1105",30,".",3.22633,5.31853,3.02859
"chr1",32215776,32217140,"YAF_3_peak_1110",29,".",3.08574,5.29344,2.97308
"chr1",32394500,32395025,"YAF_3_peak_1114",53,".",3.9958,8.05693,5.37705
"chr1",32413529,32414356,"YAF_3_peak_1116",27,".",3.10072,4.9927,2.73395
"chr1",32939485,32940044,"YAF_3_peak_1132",31,".",3.37468,5.46315,3.12132
"chr1",32962058,32963238,"YAF_3_peak_1133",19,".",3.0062,3.9488,1.96926
"chr1",32972685,32973892,"YAF_3_peak_1134",29,".",3.1522,5.20603,2.90087
"chr1",33007258,33008623,"YAF_3_peak_1136",29,".",3.07815,5.23373,2.94649
"chr1",33036088,33037085,"YAF_3_peak_1137",35,".",3.45544,6.06069,3.5992
"chr1",33049237,33050705,"YAF_3_peak_1138",44,".",3.38978,6.96656,4.43033
"chr1",33099123,33100069,"YAF_3_peak_1142",64,".",3.89616,9.29833,6.49761
"chr1",33244078,33244666,"YAF_3_peak_1147",27,".",3.26422,5.05253,2.78212
"chr1",33327726,33328261,"YAF_3_peak_1153",53,".",3.72188,8.23638,5.39202
"chr1",33443091,33444032,"YAF_3_peak_1160",47,".",3.286,7.38713,4.78066
"chr1",33763329,33764237,"YAF_3_peak_1166",32,".",3.38503,5.5464,3.237
"chr1",33985092,33986795,"YAF_3_peak_1173",38,".",3.05849,6.41626,3.8881
"chr1",34066777,34067399,"YAF_3_peak_1174",29,".",3.10453,5.24305,2.93219
"chr1",34199654,34200268,"YAF_3_peak_1177",58,".",3.88587,8.7704,5.89198
"chr1",34305847,34306814,"YAF_3_peak_1182",37,".",4.18707,6.08722,3.7009
"chr1",34371227,34372444,"YAF_3_peak_1185",62,".",3.7552,9.04596,6.22108
"chr1",34377233,34379384,"YAF_3_peak_1186",26,".",3.0922,4.85903,2.62903
"chr1",34391947,34393101,"YAF_3_peak_1187",23,".",3.41704,4.46624,2.3578
"chr1",34546939,34547439,"YAF_3_peak_1195",27,".",3.44784,4.97812,2.71568
"chr1",34816308,34817205,"YAF_3_peak_1206",31,".",3.91735,5.56134,3.1764
"chr1",34937495,34938212,"YAF_3_peak_1211",23,".",3.24838,4.47794,2.34834
"chr1",34984061,34984887,"YAF_3_peak_1213",40,".",3.96695,6.61403,4.04433
"chr1",35031000,35031959,"YAF_3_peak_1214",21,".",3.3393,4.15435,2.10373
"chr1",35046944,35047944,"YAF_3_peak_1215",36,".",3.56516,6.07435,3.65724
"chr1",35264036,35265421,"YAF_3_peak_1217",30,".",3.77569,5.43145,3.07999
"chr1",35448366,35449627,"YAF_3_peak_1218",33,".",3.08468,5.75178,3.3381
"chr1",35505890,35506736,"YAF_3_peak_1220",67,".",4.35015,9.77622,6.75514
"chr1",35613648,35614163,"YAF_3_peak_1223",19,".",3.12473,3.9738,1.96777
"chr1",35623370,35623977,"YAF_3_peak_1224",18,".",3.32006,3.86797,1.89317
"chr1",35645662,35646533,"YAF_3_peak_1225",23,".",3.18292,4.44237,2.31997
"chr1",35726911,35727627,"YAF_3_peak_1230",49,".",3.76564,7.56542,4.95893
"chr1",35886087,35887152,"YAF_3_peak_1232",33,".",3.29109,5.74727,3.38518
"chr1",35969662,35970191,"YAF_3_peak_1235",20,".",3.45018,4.11912,2.06954
"chr1",36096271,36097177,"YAF_3_peak_1236",28,".",3.08734,5.13198,2.84774
"chr1",36108153,36109511,"YAF_3_peak_1237",31,".",3.01679,5.48475,3.13801
"chr1",36128344,36129076,"YAF_3_peak_1239",31,".",3.02878,5.54267,3.16406
"chr1",36133576,36136632,"YAF_3_peak_1240",39,".",3.11383,6.34568,3.91269
"chr1",36187652,36188591,"YAF_3_peak_1242",41,".",3.73885,6.69108,4.12864
"chr1",36223275,36224651,"YAF_3_peak_1243",18,".",3.10726,3.83074,1.86744
"chr1",36248995,36249845,"YAF_3_peak_1244",18,".",3.1928,3.82054,1.86073
"chr1",36298832,36300230,"YAF_3_peak_1246",33,".",3.29273,5.78213,3.35879
"chr1",36307035,36307841,"YAF_3_peak_1247",50,".",3.59147,7.60426,5.00986
"chr1",36368922,36369451,"YAF_3_peak_1252",31,".",3.165,5.48752,3.1614
"chr1",36373618,36375137,"YAF_3_peak_1253",31,".",3.11461,5.50357,3.12869
"chr1",36386717,36388122,"YAF_3_peak_1254",40,".",3.33692,6.56884,4.04403
"chr1",36397198,36398207,"YAF_3_peak_1255",37,".",3.52712,6.1906,3.71398
"chr1",36421046,36421634,"YAF_3_peak_1256",23,".",3.02394,4.39456,2.30021
"chr1",36753129,36754054,"YAF_3_peak_1263",23,".",3.18519,4.54512,2.38993
"chr1",37187220,37187736,"YAF_3_peak_1266",28,".",3.62626,5.11502,2.83133
"chr1",37266618,37267203,"YAF_3_peak_1267",26,".",3.25247,4.94728,2.67813
"chr1",37349810,37350440,"YAF_3_peak_1268",21,".",3.01826,4.23651,2.16082
"chr1",37471577,37472401,"YAF_3_peak_1270",48,".",3.30115,7.56491,4.87273
"chr1",37486520,37487781,"YAF_3_peak_1271",46,".",3.4702,7.30349,4.66299
"chr1",37498899,37500114,"YAF_3_peak_1272",42,".",4.00009,6.85451,4.28431
"chr1",37740862,37741818,"YAF_3_peak_1276",36,".",3.4341,6.13381,3.64525
"chr1",37999809,38001104,"YAF_3_peak_1280",35,".",3.12668,6.02638,3.56531
"chr1",38362939,38363713,"YAF_3_peak_1288",26,".",3.45792,4.89008,2.65487
"chr1",38369786,38371586,"YAF_3_peak_1289",22,".",3.30977,4.33331,2.23055
"chr1",38444214,38445270,"YAF_3_peak_1290",24,".",3.09363,4.60443,2.44522
"chr1",38860137,38860982,"YAF_3_peak_1300",27,".",3.30912,4.94856,2.72538
"chr1",38941283,38942154,"YAF_3_peak_1303",28,".",3.06118,5.12624,2.83898
"chr1",38992047,38992573,"YAF_3_peak_1305",32,".",3.66013,5.63396,3.27148
"chr1",39015729,39016643,"YAF_3_peak_1306",21,".",3.19413,4.18098,2.11864
"chr1",39153542,39155131,"YAF_3_peak_1310",36,".",3.19795,6.09675,3.67058
"chr1",39158740,39159383,"YAF_3_peak_1311",29,".",3.0225,5.22929,2.91879
"chr1",39178257,39179294,"YAF_3_peak_1312",29,".",3.24675,5.24025,2.93315
"chr1",39183657,39184296,"YAF_3_peak_1313",26,".",3.31435,4.91719,2.66884
"chr1",39204295,39206199,"YAF_3_peak_1315",28,".",3.25258,5.19403,2.8971
"chr1",39258513,39259036,"YAF_3_peak_1318",22,".",3.1471,4.33274,2.22987
"chr1",39387343,39387882,"YAF_3_peak_1322",32,".",3.58698,5.60339,3.21965
"chr1",39398250,39399027,"YAF_3_peak_1324",27,".",3.19769,5.03526,2.77229
"chr1",39574224,39575319,"YAF_3_peak_1331",29,".",3.18066,5.28339,2.9672
"chr1",39845489,39846523,"YAF_3_peak_1341",24,".",3.30989,4.61337,2.45831
"chr1",40015031,40015602,"YAF_3_peak_1347",56,".",4.49073,8.37761,5.65823
"chr1",40084649,40086223,"YAF_3_peak_1350",28,".",3.14302,5.0979,2.86038
"chr1",40096805,40097771,"YAF_3_peak_1351",61,".",4.43126,8.89184,6.1412
"chr1",40143797,40144627,"YAF_3_peak_1353",48,".",3.60387,7.54894,4.8454
"chr1",40162745,40163270,"YAF_3_peak_1354",28,".",3.82303,5.16441,2.85675
"chr1",40233069,40233835,"YAF_3_peak_1355",30,".",3.96436,5.34142,3.05012
"chr1",40338676,40339868,"YAF_3_peak_1359",36,".",3.55393,6.08715,3.65795
"chr1",40362448,40363872,"YAF_3_peak_1361",34,".",3.80306,5.92835,3.47987
"chr1",40382654,40384371,"YAF_3_peak_1362",27,".",3.16796,5.02278,2.78621
"chr1",40414485,40415621,"YAF_3_peak_1364",17,".",3.07557,3.66351,1.75248
"chr1",40421585,40422493,"YAF_3_peak_1365",23,".",3.21314,4.53912,2.39321
"chr1",40450567,40451124,"YAF_3_peak_1366",24,".",3.42192,4.63942,2.45616
"chr1",40508623,40509651,"YAF_3_peak_1367",33,".",4.0319,5.76725,3.37969
"chr1",40531245,40531820,"YAF_3_peak_1368",18,".",3.11643,3.79294,1.83863
"chr1",40571898,40572451,"YAF_3_peak_1369",16,".",3.046,3.49944,1.64003
"chr1",40612218,40612733,"YAF_3_peak_1370",72,".",4.70181,10.0756,7.21952
"chr1",40625045,40626888,"YAF_3_peak_1371",32,".",3.04144,5.57838,3.24707
"chr1",40692278,40692870,"YAF_3_peak_1374",44,".",3.97921,6.97585,4.40366
"chr1",40887017,40887683,"YAF_3_peak_1382",28,".",3.46199,5.12983,2.83993
"chr1",41003119,41004149,"YAF_3_peak_1387",58,".",3.92343,8.70916,5.85107
"chr1",41102007,41102619,"YAF_3_peak_1388",27,".",3.65251,5.0783,2.78842
"chr1",41108945,41110437,"YAF_3_peak_1389",27,".",3.34701,5.03597,2.77977
"chr1",41152260,41153748,"YAF_3_peak_1390",25,".",3.38675,4.75246,2.55081
"chr1",41238167,41239053,"YAF_3_peak_1391",23,".",3.12152,4.45838,2.33901
"chr1",41802828,41803848,"YAF_3_peak_1420",29,".",3.16207,5.24811,2.93894
"chr1",41935469,41936414,"YAF_3_peak_1428",21,".",3.41092,4.2643,2.19823
"chr1",41945987,41947151,"YAF_3_peak_1429",42,".",3.52192,6.91425,4.29868
"chr1",41957454,41958085,"YAF_3_peak_1431",51,".",3.21401,7.99347,5.16287
"chr1",41996111,41996643,"YAF_3_peak_1432",23,".",3.27199,4.45803,2.34595
"chr1",42020963,42021659,"YAF_3_peak_1433",17,".",3.24574,3.73094,1.79854
"chr1",42081431,42082208,"YAF_3_peak_1435",34,".",3.93654,5.8724,3.4736
"chr1",42173269,42173787,"YAF_3_peak_1437",45,".",3.32123,7.25823,4.55079
"chr1",42186167,42186931,"YAF_3_peak_1438",16,".",3.01129,3.54674,1.67031
"chr1",42266329,42266927,"YAF_3_peak_1440",18,".",3.10946,3.74889,1.81879
"chr1",42429747,42431657,"YAF_3_peak_1445",20,".",3.01371,4.0984,2.05258
"chr1",42463333,42464065,"YAF_3_peak_1446",23,".",3.13409,4.53171,2.38973
"chr1",42576037,42577061,"YAF_3_peak_1447",22,".",3.29391,4.39292,2.27303
"chr1",42658052,42659293,"YAF_3_peak_1449",38,".",3.79535,6.3993,3.83993
"chr1",42756927,42757888,"YAF_3_peak_1450",22,".",3.12133,4.30222,2.21302
"chr1",42764944,42766312,"YAF_3_peak_1451",26,".",3.18258,4.86193,2.64736
"chr1",42816094,42817678,"YAF_3_peak_1455",25,".",3.44881,4.79443,2.59262
"chr1",42879054,42880997,"YAF_3_peak_1457",18,".",3.03278,3.81597,1.86409
"chr1",42967006,42967807,"YAF_3_peak_1463",47,".",3.44029,7.41888,4.74686
"chr1",42973509,42974023,"YAF_3_peak_1464",31,".",3.2446,5.45586,3.11043
"chr1",43021775,43023051,"YAF_3_peak_1467",38,".",3.19667,6.38118,3.87978
"chr1",43028413,43029588,"YAF_3_peak_1468",23,".",3.06313,4.51046,2.35889
"chr1",43088098,43088719,"YAF_3_peak_1470",27,".",3.09168,5.07531,2.78693
"chr1",43206638,43207836,"YAF_3_peak_1473",29,".",3.20417,5.20474,2.90507
"chr1",43329852,43331033,"YAF_3_peak_1477",24,".",3.24285,4.65796,2.48632
"chr1",43349716,43350500,"YAF_3_peak_1479",40,".",3.31024,6.57192,4.02907
"chr1",43452731,43453312,"YAF_3_peak_1483",30,".",3.11454,5.43492,3.08715
"chr1",43596952,43597479,"YAF_3_peak_1485",67,".",4.13908,9.83638,6.75526
"chr1",43649825,43651510,"YAF_3_peak_1487",28,".",3.14968,5.01525,2.82545
"chr1",43729778,43730315,"YAF_3_peak_1490",36,".",3.88818,6.12537,3.63578
"chr1",43753205,43753985,"YAF_3_peak_1491",20,".",3.3447,4.06269,2.04387
"chr1",43776101,43776704,"YAF_3_peak_1492",17,".",3.09485,3.67134,1.75785
"chr1",43782384,43784096,"YAF_3_peak_1493",67,".",4.55498,9.68933,6.74221
"chr1",43821746,43822700,"YAF_3_peak_1496",24,".",3.29486,4.59563,2.4489
"chr1",43843874,43844679,"YAF_3_peak_1499",30,".",3.31247,5.35575,3.06807
"chr1",43858143,43858930,"YAF_3_peak_1501",82,".",3.90668,11.3111,8.23942
"chr1",43868394,43869156,"YAF_3_peak_1502",39,".",3.25014,6.50953,3.94837
"chr1",44067324,44068184,"YAF_3_peak_1512",27,".",3.19732,4.98142,2.72708
"chr1",44389861,44390783,"YAF_3_peak_1521",45,".",4.18431,7.24767,4.55862
"chr1",44422828,44425037,"YAF_3_peak_1523",48,".",3.15077,7.54555,4.89856
"chr1",44436230,44437872,"YAF_3_peak_1524",28,".",3.2329,5.07828,2.81508
"chr1",44472662,44473267,"YAF_3_peak_1526",53,".",4.28913,8.12456,5.33123
"chr1",44515136,44515713,"YAF_3_peak_1528",35,".",3.40645,6.00261,3.5744
"chr1",44531862,44532713,"YAF_3_peak_1529",78,".",4.69374,10.971,7.89725
"chr1",44706121,44707658,"YAF_3_peak_1535",50,".",3.74911,7.74608,5.06843
"chr1",44905258,44906325,"YAF_3_peak_1541",22,".",3.33745,4.41106,2.28619
"chr1",44958303,44959346,"YAF_3_peak_1542",22,".",3.30271,4.32894,2.22508
"chr1",45018425,45019258,"YAF_3_peak_1544",39,".",3.29458,6.51937,3.94215
"chr1",45077686,45078795,"YAF_3_peak_1545",19,".",3.24028,3.97754,1.97449
"chr1",45490378,45491631,"YAF_3_peak_1554",35,".",3.20926,6.01543,3.59309
"chr1",45544114,45545628,"YAF_3_peak_1555",20,".",3.00152,4.02509,2.00506
"chr1",45550912,45551999,"YAF_3_peak_1556",30,".",3.43109,5.44256,3.09059
"chr1",45569584,45570528,"YAF_3_peak_1557",47,".",3.61517,7.52097,4.79602
"chr1",45790332,45791239,"YAF_3_peak_1560",18,".",3.08543,3.81766,1.85694
"chr1",45804366,45804916,"YAF_3_peak_1561",31,".",3.43669,5.51281,3.15841
"chr1",45842727,45843810,"YAF_3_peak_1562",45,".",4.60959,7.1829,4.51437
"chr1",45871733,45872458,"YAF_3_peak_1563",40,".",3.84192,6.6094,4.04448
"chr1",45892058,45892762,"YAF_3_peak_1564",26,".",3.40066,4.82727,2.61614
"chr1",46103021,46103522,"YAF_3_peak_1565",32,".",3.84767,5.72436,3.28718
"chr1",46300751,46301478,"YAF_3_peak_1574",21,".",3.06031,4.24108,2.18149
"chr1",46442391,46443100,"YAF_3_peak_1578",42,".",3.11277,6.77,4.24255
"chr1",46603463,46604114,"YAF_3_peak_1585",42,".",3.49694,6.8258,4.23305
"chr1",46643180,46644081,"YAF_3_peak_1586",38,".",4.11761,6.38631,3.85302
"chr1",46763833,46764538,"YAF_3_peak_1589",19,".",3.00767,3.89207,1.91617
"chr1",46866211,46867236,"YAF_3_peak_1592",20,".",3.25503,4.03315,2.01325
"chr1",46990628,46991666,"YAF_3_peak_1595",25,".",3.33369,4.71732,2.50671
"chr1",47000983,47002667,"YAF_3_peak_1596",34,".",3.50404,5.84019,3.4102
"chr1",47030815,47031796,"YAF_3_peak_1597",41,".",3.79359,6.68342,4.12683
"chr1",47068537,47069679,"YAF_3_peak_1598",21,".",3.06074,4.26381,2.18428
"chr1",47090820,47091892,"YAF_3_peak_1600",17,".",3.09947,3.66395,1.75116
"chr1",47107949,47108614,"YAF_3_peak_1602",18,".",3.08131,3.7653,1.83001
"chr1",47313423,47314385,"YAF_3_peak_1608",25,".",3.5991,4.76476,2.56569
"chr1",47332631,47333666,"YAF_3_peak_1609",27,".",3.42469,5.00746,2.75951
"chr1",47388667,47389343,"YAF_3_peak_1610",37,".",3.26465,6.17414,3.7035
"chr1",47418329,47419211,"YAF_3_peak_1611",22,".",3.18581,4.36273,2.25004
"chr1",47650374,47651579,"YAF_3_peak_1616",27,".",3.04581,5.00879,2.77162
"chr1",47906065,47906573,"YAF_3_peak_1628",34,".",3.05005,5.85319,3.43624
"chr1",48114733,48115377,"YAF_3_peak_1637",22,".",3.13378,4.39621,2.2795
"chr1",48181804,48182423,"YAF_3_peak_1639",17,".",3.02757,3.70045,1.77891
"chr1",48236790,48237301,"YAF_3_peak_1640",38,".",3.31514,6.30337,3.84314
"chr1",48341135,48341682,"YAF_3_peak_1641",27,".",3.93656,4.9718,2.70217
"chr1",48470186,48471879,"YAF_3_peak_1642",22,".",3.18302,4.36597,2.25093
"chr1",48494006,48494950,"YAF_3_peak_1643",41,".",3.68407,6.72973,4.11886
"chr1",48525916,48526498,"YAF_3_peak_1646",26,".",3.21449,4.90369,2.66411
"chr1",48572563,48573064,"YAF_3_peak_1647",49,".",3.48428,7.63274,4.96633
"chr1",48610851,48612173,"YAF_3_peak_1648",20,".",3.0619,4.01826,2.00746
"chr1",48619237,48619892,"YAF_3_peak_1649",46,".",3.52505,7.36346,4.66124
"chr1",48787203,48787973,"YAF_3_peak_1654",20,".",3.33126,4.04869,2.01706
"chr1",48852951,48854090,"YAF_3_peak_1655",20,".",3.21284,4.07903,2.06081
"chr1",48858974,48859686,"YAF_3_peak_1656",22,".",3.63489,4.36672,2.27222
"chr1",48878229,48878870,"YAF_3_peak_1657",68,".",5.21761,9.9752,6.89715
"chr1",48931558,48932077,"YAF_3_peak_1658",24,".",3.35811,4.62093,2.45713
"chr1",48960995,48961523,"YAF_3_peak_1659",16,".",3.00933,3.48183,1.62609
"chr1",48998395,48998954,"YAF_3_peak_1660",23,".",3.70223,4.45629,2.34588
"chr1",49228245,49228855,"YAF_3_peak_1661",19,".",3.42907,3.90551,1.91
"chr1",49424014,49424638,"YAF_3_peak_1662",26,".",3.94329,4.92733,2.69505
"chr1",49811783,49812797,"YAF_3_peak_1663",16,".",3.16099,3.4688,1.61661
"chr1",50109649,50110361,"YAF_3_peak_1664",27,".",3.64617,4.99414,2.75733
"chr1",50271739,50272378,"YAF_3_peak_1665",17,".",3.16085,3.67754,1.75873
"chr1",50348636,50349161,"YAF_3_peak_1666",58,".",4.34193,8.7738,5.85567
"chr1",50879897,50880447,"YAF_3_peak_1668",18,".",3.39055,3.83766,1.85979
"chr1",51079218,51080133,"YAF_3_peak_1669",24,".",3.45523,4.5863,2.4146
"chr1",51095095,51095810,"YAF_3_peak_1670",16,".",3.076,3.5829,1.69521
"chr1",51234828,51235523,"YAF_3_peak_1672",39,".",3.52654,6.44627,3.95062
"chr1",51371858,51372814,"YAF_3_peak_1674",20,".",3.36113,4.15195,2.09071
"chr1",51383634,51384533,"YAF_3_peak_1675",25,".",3.82227,4.78224,2.55504
"chr1",51399282,51399804,"YAF_3_peak_1677",16,".",3.09213,3.55052,1.6691
"chr1",51417901,51418499,"YAF_3_peak_1678",21,".",3.5968,4.22192,2.15244
"chr1",51520235,51520844,"YAF_3_peak_1680",24,".",3.03032,4.57427,2.40178
"chr1",51583328,51583891,"YAF_3_peak_1685",48,".",4.08724,7.57087,4.81535
"chr1",51622384,51623281,"YAF_3_peak_1687",23,".",3.2099,4.4305,2.31382
"chr1",51660720,51661308,"YAF_3_peak_1688",70,".",4.87728,9.93976,7.01443
"chr1",51709361,51710114,"YAF_3_peak_1689",18,".",3.17966,3.76379,1.81959
"chr1",51749387,51750467,"YAF_3_peak_1690",25,".",3.56306,4.73595,2.5532
"chr1",51784013,51785727,"YAF_3_peak_1691",19,".",3.09279,4.01265,1.99228
"chr1",51844160,51845181,"YAF_3_peak_1692",17,".",3.17612,3.59235,1.70155
"chr1",51877379,51878307,"YAF_3_peak_1693",18,".",3.03669,3.74635,1.81103
"chr1",52032299,52033228,"YAF_3_peak_1696",39,".",3.79655,6.46447,3.93453
"chr1",52063440,52064062,"YAF_3_peak_1698",18,".",3.22897,3.86109,1.88282
"chr1",52110794,52112683,"YAF_3_peak_1700",20,".",3.08371,4.11919,2.0737
"chr1",52128642,52129155,"YAF_3_peak_1701",22,".",3.07001,4.32347,2.24625
"chr1",52168286,52169195,"YAF_3_peak_1703",16,".",3.01976,3.49764,1.63687
"chr1",52237786,52238905,"YAF_3_peak_1704",37,".",3.73947,6.21558,3.73783
"chr1",52296263,52296945,"YAF_3_peak_1705",30,".",3.33605,5.28473,3.01098
"chr1",52345164,52345998,"YAF_3_peak_1706",20,".",3.10629,4.03792,2.01146
"chr1",52403503,52404095,"YAF_3_peak_1708",26,".",3.39003,4.82362,2.63192
"chr1",52458579,52459557,"YAF_3_peak_1709",21,".",3.43372,4.26261,2.17677
"chr1",52478531,52479402,"YAF_3_peak_1710",15,".",3.08081,3.36408,1.54968
"chr1",52574641,52575211,"YAF_3_peak_1712",25,".",3.27642,4.68857,2.50362
"chr1",52656819,52657595,"YAF_3_peak_1716",23,".",3.0251,4.46456,2.33058
"chr1",52662583,52663378,"YAF_3_peak_1717",46,".",3.52109,7.16631,4.62916
"chr1",52904803,52905594,"YAF_3_peak_1719",32,".",3.25882,5.56708,3.25273
"chr1",53039719,53040230,"YAF_3_peak_1720",19,".",3.14308,3.9886,1.97701
"chr1",53047759,53048516,"YAF_3_peak_1721",37,".",3.76092,6.21973,3.70765
"chr1",53155133,53155891,"YAF_3_peak_1723",25,".",3.33122,4.69449,2.51043
"chr1",53350937,53351452,"YAF_3_peak_1730",27,".",3.23954,5.04052,2.76835
"chr1",53412834,53414051,"YAF_3_peak_1733",37,".",3.26677,6.30422,3.78182
"chr1",53455300,53455822,"YAF_3_peak_1736",17,".",3.02749,3.70277,1.7795
"chr1",53619858,53621027,"YAF_3_peak_1743",35,".",3.36535,5.99484,3.58479
"chr1",53724858,53725510,"YAF_3_peak_1748",37,".",3.79537,6.29017,3.74733
"chr1",53740008,53741302,"YAF_3_peak_1750",30,".",3.1711,5.42795,3.08735
"chr1",53837290,53838429,"YAF_3_peak_1751",23,".",3.33096,4.441,2.32529
"chr1",53919120,53919842,"YAF_3_peak_1754",18,".",3.04219,3.73771,1.80513
"chr1",54052485,54053027,"YAF_3_peak_1757",36,".",3.8596,6.20853,3.68455
"chr1",54157933,54158458,"YAF_3_peak_1759",42,".",3.17921,6.9211,4.27993
"chr1",54965573,54966330,"YAF_3_peak_1783",35,".",3.8591,6.00501,3.56008
"chr1",55107981,55108568,"YAF_3_peak_1787",35,".",4.10473,6.02347,3.54941
"chr1",55222422,55223119,"YAF_3_peak_1790",18,".",3.08722,3.86221,1.89793
"chr1",55277363,55277957,"YAF_3_peak_1794",36,".",3.40999,6.03869,3.64484
"chr1",55310579,55311191,"YAF_3_peak_1796",33,".",3.23416,5.76896,3.36153
"chr1",55378825,55379422,"YAF_3_peak_1799",38,".",3.22003,6.36589,3.89499
"chr1",55402312,55403238,"YAF_3_peak_1801",23,".",3.15819,4.43255,2.30795
"chr1",55428764,55430074,"YAF_3_peak_1802",66,".",3.95582,9.52822,6.60275
"chr1",55443148,55444212,"YAF_3_peak_1803",48,".",4.09855,7.52334,4.83829
"chr1",55580782,55581289,"YAF_3_peak_1805",25,".",3.12023,4.74513,2.5508
"chr1",55669385,55670094,"YAF_3_peak_1806",18,".",3.12138,3.84813,1.88502
"chr1",55781827,55782475,"YAF_3_peak_1808",43,".",3.7784,6.88137,4.32131
"chr1",55816438,55817457,"YAF_3_peak_1809",23,".",3.01088,4.44931,2.32485
"chr1",55878111,55879062,"YAF_3_peak_1810",18,".",3.0284,3.83397,1.87364
"chr1",55906335,55906959,"YAF_3_peak_1812",16,".",3.02092,3.50663,1.64315
"chr1",56095534,56096803,"YAF_3_peak_1817",26,".",3.48518,4.85779,2.62921
"chr1",56170664,56171506,"YAF_3_peak_1819",18,".",3.19023,3.7493,1.80903
"chr1",56302065,56302983,"YAF_3_peak_1820",29,".",3.42005,5.19766,2.93407
"chr1",56525405,56526125,"YAF_3_peak_1827",44,".",3.63279,7.04615,4.43144
"chr1",56576894,56577543,"YAF_3_peak_1829",34,".",3.31104,5.80308,3.42374
"chr1",56676235,56677350,"YAF_3_peak_1830",26,".",3.69351,4.89902,2.68575
"chr1",56688520,56689144,"YAF_3_peak_1831",74,".",5.33688,10.5523,7.41568
"chr1",56717367,56718200,"YAF_3_peak_1832",16,".",3.17977,3.58935,1.69998
"chr1",56788252,56788955,"YAF_3_peak_1833",21,".",3.23765,4.24428,2.15543
"chr1",56983628,56984553,"YAF_3_peak_1839",16,".",3.02858,3.51623,1.65031
"chr1",57131930,57132454,"YAF_3_peak_1841",18,".",3.00266,3.77102,1.82809
"chr1",57150576,57151186,"YAF_3_peak_1842",18,".",3.28872,3.87344,1.89857
"chr1",57205311,57206289,"YAF_3_peak_1843",19,".",3.14876,3.92931,1.94233
"chr1",57324945,57325495,"YAF_3_peak_1845",21,".",3.26529,4.19688,2.13243
"chr1",57385699,57387026,"YAF_3_peak_1846",23,".",3.22482,4.54793,2.39568
"chr1",57410546,57411976,"YAF_3_peak_1847",131,".",5.25218,16.3766,13.1308
"chr1",57485430,57485961,"YAF_3_peak_1849",70,".",4.92913,10.0806,7.02402
"chr1",57682767,57683461,"YAF_3_peak_1851",20,".",3.29714,4.06641,2.03606
"chr1",57696349,57696941,"YAF_3_peak_1852",24,".",3.49169,4.57107,2.43052
"chr1",58162853,58163361,"YAF_3_peak_1856",28,".",3.29685,5.10676,2.81711
"chr1",58197252,58198166,"YAF_3_peak_1857",16,".",3.00322,3.5585,1.68016
"chr1",58432894,58434616,"YAF_3_peak_1863",30,".",3.0548,5.34581,3.05038
