,gene_id,gene_name,gene_id_base,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id_diff,dysregulation
144,ENSG00000249637.4,ANKHD1-DT,ENSG00000249637,59.7637174752026,-0.276034765981945,0.333546208735171,-0.827575786361616,0.407910785788788,0.63838361098519,ENSG00000249637.4,Not significantly dysregulated
145,ENSG00000254996.5,ANKHD1-EIF4EBP3,ENSG00000254996,28.5113785679693,0.178118452381293,0.46668558771872,0.38166692323194,0.702708437487611,0.854032819889795,ENSG00000254996.5,Not significantly dysregulated
146,ENSG00000001629.10,ANKIB1,ENSG00000001629,5246.75618342482,-0.550946583028518,0.145579958073952,-3.78449472247167,0.0001540211757372,0.001220138567278,ENSG00000001629.10,Minimally changed
147,ENSG00000106524.9,ANKMY2,ENSG00000106524,843.431022089798,-0.0281873586280721,0.199958423059694,-0.140966097835535,0.887896724861839,0.951940583476504,ENSG00000106524.9,Not significantly dysregulated
148,ENSG00000164331.10,ANKRA2,ENSG00000164331,664.408308241495,-0.86098607943328,0.166597918858105,-5.1680482285412,2.36551275959245e-07,3.24026972293562e-06,ENSG00000164331.10,Minimally changed
149,ENSG00000132466.20,ANKRD17,ENSG00000132466,15346.9954942357,-0.278547153423139,0.183604177701293,-1.5171068377121,0.129239712172427,0.309143602316938,ENSG00000132466.20,Not significantly dysregulated
150,ENSG00000250220.1,ANKRD17-DT,ENSG00000250220,73.5642660999186,-0.154382732515221,0.289679040845417,-0.532944088963637,0.594072284225113,0.785301606826154,ENSG00000250220.1,Not significantly dysregulated
151,ENSG00000230453.11,ANKRD18B,ENSG00000230453,76.4996848909038,0.673786850839308,0.300200341411267,2.2444573103141,0.0248029926674847,0.0912251945115934,ENSG00000230453.11,Not significantly dysregulated
152,ENSG00000189127.8,ANKRD34B,ENSG00000189127,1.68722008472322,-0.447654398708123,1.79457457739466,-0.24944875757575,0.803013673728121,0.909326772372617,ENSG00000189127.8,Not significantly dysregulated
153,ENSG00000186352.9,ANKRD37,ENSG00000186352,89.4499178327422,0.668909620218037,0.282530463155417,2.36756635991524,0.0179055086718399,0.0704165077372579,ENSG00000186352.9,Not significantly dysregulated
154,ENSG00000154945.7,ANKRD40,ENSG00000154945,2855.18131340301,-0.615762808449441,0.170061315868072,-3.62082820132433,0.0002936614715028,0.0021746854326981,ENSG00000154945.7,Minimally changed
155,ENSG00000065413.20,ANKRD44,ENSG00000065413,568.524260903387,-0.749798800349551,0.176671655380976,-4.24402431014007,2.19546552423573e-05,0.0002115026234151,ENSG00000065413.20,Minimally changed
156,ENSG00000225979.1,ANKRD44-DT,ENSG00000225979,,,,,,,,Not in differential expression data
157,ENSG00000186106.11,ANKRD46,ENSG00000186106,559.528747232752,-0.0947973163885267,0.1762488986082,-0.537860475368191,0.590673377198816,0.782802400953834,ENSG00000186106.11,Not significantly dysregulated
158,ENSG00000168876.9,ANKRD49,ENSG00000168876,362.117411586299,-0.574209222157476,0.251766184004502,-2.28072417440782,0.0225647737364085,0.0845428993457073,ENSG00000168876.9,Not significantly dysregulated
159,ENSG00000151458.12,ANKRD50,ENSG00000151458,4686.8918966463,-1.71068011639893,0.142829335255044,-11.9770921942908,4.6846847832903195e-33,4.63645639302802e-31,ENSG00000151458.12,Down-regulated
160,ENSG00000144031.12,ANKRD53,ENSG00000144031,73.4236368848269,0.361602629257534,0.308727500262328,1.17126795944733,0.241491086056096,0.467948398133791,ENSG00000144031.12,Not significantly dysregulated
161,ENSG00000230778.2,ANKRD63,ENSG00000230778,6.76145057385902,4.01949195110388,1.27985589245739,3.14058166610168,0.0016861269002658,0.0099211126315293,ENSG00000230778.2,Up-regulated
162,ENSG00000163516.14,ANKZF1,ENSG00000163516,2170.72601194524,0.40244602921925,0.156324349618885,2.5744295767128,0.0100405524285833,0.0440524166215331,ENSG00000163516.14,Minimally changed
163,ENSG00000177119.17,ANO6,ENSG00000177119,4273.54159844107,-0.456259170067222,0.150839542235245,-3.0247981617158,0.0024879910253635,0.0137949349192432,ENSG00000177119.17,Minimally changed
164,ENSG00000140350.15,ANP32A,ENSG00000140350,4070.35883358796,0.230187185601469,0.135611432767556,1.69740250437454,0.0896205894204149,0.239186934575191,ENSG00000140350.15,Not significantly dysregulated
165,ENSG00000259516.2,ANP32AP1,ENSG00000259516,54.2679891327388,0.259567195807098,0.358866686421492,0.723296994757085,0.469497438746564,0.691315362321733,ENSG00000259516.2,Not significantly dysregulated
166,ENSG00000143401.15,ANP32E,ENSG00000143401,5265.974187452,0.212417699546979,0.137662312028617,1.5430345198824,0.122822400567899,0.298434261789281,ENSG00000143401.15,Not significantly dysregulated
167,ENSG00000169604.21,ANTXR1,ENSG00000169604,3123.82781377997,-0.887866214581848,0.178924054039411,-4.96225182996514,6.96805687236107e-07,8.93169401041949e-06,ENSG00000169604.21,Minimally changed
168,ENSG00000274209.6,ANTXRL,ENSG00000274209,63.478144010763,0.109563752515426,0.345899437092273,0.316750305916798,0.751433074056578,0.881611421003421,ENSG00000274209.6,Not significantly dysregulated
169,ENSG00000135046.14,ANXA1,ENSG00000135046,10818.9751903629,-2.72436028155636,0.159018016957998,-17.1324000492093,8.50716934425313e-66,3.65175190130754e-63,ENSG00000135046.14,Down-regulated
170,ENSG00000164111.15,ANXA5,ENSG00000164111,10266.1175129198,-0.459001361122785,0.148408424768082,-3.09282550394338,0.0019826067427761,0.0113758404858364,ENSG00000164111.15,Minimally changed
171,ENSG00000230539.1,AOAH-IT1,ENSG00000230539,2.64795405707962,-0.0606019647806378,1.4312742589641,-0.0423412664631438,0.966226648886356,0.986179574409502,ENSG00000230539.1,Not significantly dysregulated
172,ENSG00000138660.12,AP1AR,ENSG00000138660,538.867659881632,-0.267602020500143,0.19461058566008,-1.37506405210431,0.169111587853517,0.37075338897679,ENSG00000138660.12,Not significantly dysregulated
173,ENSG00000072958.9,AP1M1,ENSG00000072958,3879.43754190305,0.0690153794795374,0.166163430033336,0.415346381966786,0.677888351772713,0.839399073586114,ENSG00000072958.9,Not significantly dysregulated
174,ENSG00000182287.15,AP1S2,ENSG00000182287,2387.07237814272,-1.5771885316893,0.145360759149636,-10.8501671353114,1.99061015209348e-27,1.5120445344584901e-25,ENSG00000182287.15,Down-regulated
175,ENSG00000196961.13,AP2A1,ENSG00000196961,6276.4510535752,0.237618303570956,0.126077346395511,1.88470260807628,0.0594700000592015,0.177520378603176,ENSG00000196961.13,Not significantly dysregulated
176,ENSG00000161203.14,AP2M1,ENSG00000161203,31301.4044772857,-0.22477847520488,0.142217053015131,-1.58053109974768,0.113985290556769,0.283130196890975,ENSG00000161203.14,Not significantly dysregulated
177,ENSG00000042753.12,AP2S1,ENSG00000042753,3961.24030917926,0.605291607407211,0.205719138668071,2.94232034669294,0.0032576274277507,0.0172735670960709,ENSG00000042753.12,Minimally changed
178,ENSG00000132842.15,AP3B1,ENSG00000132842,4186.68230173731,-0.0671357610014462,0.134427204936126,-0.499420939633063,0.617482870615156,0.80139915805193,ENSG00000132842.15,Not significantly dysregulated
179,ENSG00000185009.13,AP3M1,ENSG00000185009,4607.43295759088,-0.312715025763331,0.191123582847487,-1.63619277696815,0.101799247664904,0.261587324872957,ENSG00000185009.13,Not significantly dysregulated
180,ENSG00000070718.12,AP3M2,ENSG00000070718,1076.13173296768,-0.461300917572084,0.155902694379304,-2.95890279131263,0.0030873647372607,0.0164954280148433,ENSG00000070718.12,Minimally changed
181,ENSG00000177879.17,AP3S1,ENSG00000177879,2094.48388348153,0.219000837936759,0.18512941376884,1.1829607920123,0.236824686646156,0.46263027068709,ENSG00000177879.17,Not significantly dysregulated
182,ENSG00000134262.13,AP4B1,ENSG00000134262,567.800849133008,-0.0608722914537081,0.170640574460209,-0.35672812076651,0.721295351453134,0.863760965575274,ENSG00000134262.13,Not significantly dysregulated
183,ENSG00000221838.10,AP4M1,ENSG00000221838,497.944768703992,0.178714097044505,0.207272677449902,0.86221734211785,0.388567928259084,0.621757131604071,ENSG00000221838.10,Not significantly dysregulated
184,ENSG00000053770.12,AP5M1,ENSG00000053770,1456.38172710917,-0.279873211518186,0.170219121622885,-1.64419372424113,0.100136192868802,0.258645867640391,ENSG00000053770.12,Not significantly dysregulated
185,ENSG00000107282.9,APBA1,ENSG00000107282,545.32589857789,-0.937782758222276,0.191590790066933,-4.89471731858645,9.84471343223263e-07,1.22771244025636e-05,ENSG00000107282.9,Minimally changed
186,ENSG00000011132.12,APBA3,ENSG00000011132,1042.12686387304,0.0190088845946576,0.206784010033225,0.0919262789787438,0.926756612252238,0.970302339377026,ENSG00000011132.12,Not significantly dysregulated
187,ENSG00000163697.17,APBB2,ENSG00000163697,4005.95845600317,-0.601432031343517,0.204783964939653,-2.93690978940051,0.0033150051992273,0.0175349952621688,ENSG00000163697.17,Minimally changed
188,ENSG00000134982.17,APC,ENSG00000134982,9358.68386314487,-1.93688647446546,0.204557913989631,-9.46864600195148,2.83494471645978e-21,1.50366119472456e-19,ENSG00000134982.17,Down-regulated
189,ENSG00000198768.11,APCDD1L,ENSG00000198768,1202.64426928613,1.50999642908776,0.232020766544252,6.50802275838426,7.614638427321119e-11,1.7192782396512901e-09,ENSG00000198768.11,Up-regulated
190,ENSG00000100823.12,APEX1,ENSG00000100823,2210.7905626869,-0.1501624754221,0.159168985616162,-0.943415420038043,0.345468458927662,0.580326040286748,ENSG00000100823.12,Not significantly dysregulated
191,ENSG00000166181.13,API5,ENSG00000166181,5330.31824106965,-0.0330163867762015,0.144821332473377,-0.227980133950715,0.819661684684748,0.917818210137774,ENSG00000166181.13,Not significantly dysregulated
192,ENSG00000169621.11,APLF,ENSG00000169621,313.418111962434,-0.772656166444511,0.193605873034763,-3.9908715284984,6.58309352721129e-05,0.0005698041750305,ENSG00000169621.11,Minimally changed
193,ENSG00000273492.6,APP-DT,ENSG00000273492,9.99512050192416,0.333685645182555,0.814659985282616,0.40960112342672,0.682098572689413,0.841382884035179,ENSG00000273492.6,Not significantly dysregulated
194,ENSG00000214293.11,APTR,ENSG00000214293,528.141363124822,-0.0640139407546038,0.170000746624966,-0.376550938895717,0.706507353418634,0.855842605167509,ENSG00000214293.11,Not significantly dysregulated
195,ENSG00000137074.20,APTX,ENSG00000137074,1447.90508635353,-0.0781937847510923,0.150986898608361,-0.51788456794464,0.604538809707504,0.79241561386041,ENSG00000137074.20,Not significantly dysregulated
196,ENSG00000161798.7,AQP5,ENSG00000161798,22.8320261549257,0.437478089077594,0.472557494062218,0.925766905772518,0.354567129268151,0.589019896681804,ENSG00000161798.7,Not significantly dysregulated
197,ENSG00000021776.11,AQR,ENSG00000021776,3139.1875751892,-0.377332332190361,0.13493037513413,-2.79649657695881,0.0051659958204751,0.0254141660059514,ENSG00000021776.11,Minimally changed
198,ENSG00000169083.18,AR,ENSG00000169083,4605.51149244485,-0.949012219857085,0.163749841751935,-5.79550007318326,6.81178984017689e-09,1.1816918878758e-07,ENSG00000169083.18,Minimally changed
199,ENSG00000078061.14,ARAF,ENSG00000078061,3534.38530403397,0.109158379746459,0.135320172314717,0.806667460432926,0.419858096046007,0.648703866137965,ENSG00000078061.14,Not significantly dysregulated
200,ENSG00000186635.15,ARAP1,ENSG00000186635,3903.64457020191,0.294655923761963,0.142643685474525,2.06567800587701,0.038858893390149,0.12944548893618,ENSG00000186635.15,Not significantly dysregulated
201,ENSG00000245148.2,ARAP1-AS2,ENSG00000245148,163.844883776033,0.185611206866963,0.305316638267358,0.607930206228816,0.543233764667269,0.748926976750828,ENSG00000245148.2,Not significantly dysregulated
202,ENSG00000143761.17,ARF1,ENSG00000143761,12288.8677310123,0.0278704704335023,0.153432145596651,0.181646879310216,0.855859856440363,0.93662020352281,ENSG00000143761.17,Not significantly dysregulated
203,ENSG00000219807.2,ARF1P1,ENSG00000219807,,,,,,,,Not in differential expression data
204,ENSG00000134287.10,ARF3,ENSG00000134287,5156.42305866358,-0.181197436866907,0.163436109936061,-1.10867443515264,0.267570654285656,0.498755929689706,ENSG00000134287.10,Not significantly dysregulated
205,ENSG00000272146.6,ARF4-AS1,ENSG00000272146,51.8110135504105,0.0757317671762287,0.343241678012714,0.220636863258265,0.825375195589042,0.920980006104225,ENSG00000272146.6,Not significantly dysregulated
206,ENSG00000236527.1,ARF4P2,ENSG00000236527,2.57407818249453,0.184154291692936,1.45820730668227,0.126288142192845,0.899503842267409,0.957318506075283,ENSG00000236527.1,Not significantly dysregulated
207,ENSG00000124198.10,ARFGEF2,ENSG00000124198,5303.63410991699,-0.04433218077378,0.125816759737753,-0.352355130319555,0.724571947708212,0.865386815545477,ENSG00000124198.10,Not significantly dysregulated
208,ENSG00000164144.16,ARFIP1,ENSG00000164144,1568.52854308467,-0.555649135751958,0.1609821723289,-3.45161906882907,0.0005572338298545,0.0037807101751352,ENSG00000164144.16,Minimally changed
209,ENSG00000146376.11,ARHGAP18,ENSG00000146376,2202.31493271521,-1.16332695434386,0.139882120081144,-8.31648071725702,9.06137271871568e-17,3.4273528205338903e-15,ENSG00000146376.11,Down-regulated
210,ENSG00000213390.11,ARHGAP19,ENSG00000213390,601.81106054574,0.161496189452248,0.157835014458248,1.02319621540611,0.306215081981167,0.541027853279255,ENSG00000213390.11,Not significantly dysregulated
211,ENSG00000269891.2,ARHGAP19-SLIT1,ENSG00000269891,,,,,,,,Not in differential expression data
212,ENSG00000107863.20,ARHGAP21,ENSG00000107863,4730.84325514937,-1.15160899235283,0.181860242730665,-6.33238455564126,2.41400899183877e-10,5.106908650012621e-09,ENSG00000107863.20,Down-regulated
213,ENSG00000088756.13,ARHGAP28,ENSG00000088756,2.04506162545308,1.98908995842943,1.73564873531656,1.14602103406981,0.251786448935343,0.480139505003353,ENSG00000088756.13,Not significantly dysregulated
214,ENSG00000147799.12,ARHGAP39,ENSG00000147799,1256.35028066656,-0.415630718803413,0.137094525365829,-3.03170909045657,0.0024317343781034,0.0135299229841162,ENSG00000147799.12,Minimally changed
215,ENSG00000258655.2,ARHGAP5-AS1,ENSG00000258655,189.818777708391,-2.50514192614394,0.26264961108593,-9.53796168129235,1.45667121271073e-21,7.873275913386451e-20,ENSG00000258655.2,Down-regulated
216,ENSG00000110237.5,ARHGEF17,ENSG00000110237,3202.95194103063,0.236448557059908,0.133435660321125,1.77200424902063,0.0763938518999712,0.213308784262865,ENSG00000110237.5,Not significantly dysregulated
217,ENSG00000224276.1,ARHGEF2-AS1,ENSG00000224276,1.49153721184668,0.185168661906107,1.75431722939652,0.105550272666367,0.915939180918761,,ENSG00000224276.1,Not in differential expression data
218,ENSG00000243069.9,ARHGEF26-AS1,ENSG00000243069,9.99064722103759,-0.776712279449172,0.748072407154114,-1.03828489330867,0.299137439643608,0.533244373068879,ENSG00000243069.9,Not significantly dysregulated
219,ENSG00000214944.10,ARHGEF28,ENSG00000214944,1094.07181609458,-0.585865514350561,0.17712507268255,-3.3076373969967,0.0009408654565721,0.0059637687491101,ENSG00000214944.10,Minimally changed
220,ENSG00000183111.12,ARHGEF37,ENSG00000183111,831.707589759958,0.278879672143853,0.183150112888233,1.52268359405292,0.12783788442669,0.306824220889129,ENSG00000183111.12,Not significantly dysregulated
221,ENSG00000249885.1,ARHGEF38-IT1,ENSG00000249885,,,,,,,,Not in differential expression data
222,ENSG00000117713.21,ARID1A,ENSG00000117713,7137.48774523613,-0.819439466596003,0.201490166674614,-4.06689557172937,4.76435798401068e-05,0.0004268957265479,ENSG00000117713.21,Minimally changed
223,ENSG00000049618.25,ARID1B,ENSG00000049618,5488.34109936704,-0.857898044727813,0.173674879118464,-4.93967837537771,7.82515323377579e-07,9.91669607889004e-06,ENSG00000049618.25,Minimally changed
224,ENSG00000189079.18,ARID2,ENSG00000189079,2573.44154073212,-0.796843679287673,0.208399939152465,-3.82362721663129,0.0001315026917518,0.0010611045614666,ENSG00000189079.18,Minimally changed
225,ENSG00000032219.19,ARID4A,ENSG00000032219,783.88970454188,-0.642569838080914,0.156327852468012,-4.11039893362828,3.94976131369559e-05,0.0003599343091986,ENSG00000032219.19,Minimally changed
226,ENSG00000054267.22,ARID4B,ENSG00000054267,3085.60507552411,-0.441389890241683,0.140698564306047,-3.13713144422407,0.0017060962107955,0.0100178539395144,ENSG00000054267.22,Minimally changed
227,ENSG00000150347.17,ARID5B,ENSG00000150347,17909.5556338439,-3.59196704511392,0.249598704363324,-14.3909683116197,5.89645365896458e-47,1.16402932232266e-44,ENSG00000150347.17,Down-regulated
228,ENSG00000166233.15,ARIH1,ENSG00000166233,7362.48004535455,-0.238350266680154,0.131940782898146,-1.80649425783803,0.0708411702721129,0.20180358374607,ENSG00000166233.15,Not significantly dysregulated
229,ENSG00000169379.17,ARL13B,ENSG00000169379,730.299850621979,-0.493493475185722,0.150033233006867,-3.28922776171286,0.0010046269131557,0.006305135519561,ENSG00000169379.17,Minimally changed
230,ENSG00000152219.5,ARL14EP,ENSG00000152219,996.944609149231,-0.69165428230888,0.148809332524328,-4.6479227517253,3.35294424062186e-06,3.80970420396419e-05,ENSG00000152219.5,Minimally changed
231,ENSG00000254532.2,ARL14EP-DT,ENSG00000254532,1.87141989206314,1.13278751154637,1.81819113992276,0.623029937102485,0.533264849109933,0.740771596227367,ENSG00000254532.2,Not significantly dysregulated
232,ENSG00000214087.9,ARL16,ENSG00000214087,957.858630641425,-0.147003163285845,0.152393026118713,-0.964631827517689,0.334729251984973,0.569624536314815,ENSG00000214087.9,Not significantly dysregulated
233,ENSG00000102931.8,ARL2BP,ENSG00000102931,398.125646378566,0.335642461270069,0.256410653660383,1.30900357094611,0.190533141126831,0.400993855803277,ENSG00000102931.8,Not significantly dysregulated
234,ENSG00000138175.9,ARL3,ENSG00000138175,1013.98760325864,-0.162084631916756,0.189512961182258,-0.855269375274423,0.39240203742544,0.62523860614651,ENSG00000138175.9,Not significantly dysregulated
