,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
429,GO_Molecular_Function_2021,glutamate-gated calcium ion channel activity (GO:0022849),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,GRIN2A
430,GO_Molecular_Function_2021,guanylate cyclase activator activity (GO:0030250),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,GUCA2B
431,GO_Molecular_Function_2021,hexokinase activity (GO:0004396),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,HKDC1
432,GO_Molecular_Function_2021,histone demethylase activity (H3-K27 specific) (GO:0071558),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,KDM6B
433,GO_Molecular_Function_2021,"hydroxymethyl-, formyl- and related transferase activity (GO:0016742)",1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,FTCD
434,GO_Molecular_Function_2021,leukotriene-C4 synthase activity (GO:0004464),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,ALOX5AP
435,GO_Molecular_Function_2021,LIM domain binding (GO:0030274),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,RIPK2
436,GO_Molecular_Function_2021,lipoprotein lipase activity (GO:0004465),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,LIPC
437,GO_Molecular_Function_2021,mannokinase activity (GO:0019158),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,HKDC1
438,GO_Molecular_Function_2021,MHC class I protein complex binding (GO:0023024),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CD8A
439,GO_Molecular_Function_2021,neuroligin family protein binding (GO:0097109),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,DLG4
440,GO_Molecular_Function_2021,phosphatidylinositol trisphosphate phosphatase activity (GO:0034594),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,INPP5J
441,GO_Molecular_Function_2021,phosphatidylserine flippase activity (GO:0140346),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,ATP11A
442,GO_Molecular_Function_2021,phosphodiesterase I activity (GO:0004528),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,ENPP1
443,GO_Molecular_Function_2021,prostaglandin E receptor activity (GO:0004957),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,PTGER4
444,GO_Molecular_Function_2021,protein-arginine deiminase activity (GO:0004668),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,PADI2
445,GO_Molecular_Function_2021,riboflavin transmembrane transporter activity (GO:0032217),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,SLC52A2
446,GO_Molecular_Function_2021,RNA polymerase II general transcription initiation factor binding (GO:0001091),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,TCF4
447,GO_Molecular_Function_2021,sequence-specific single stranded DNA binding (GO:0098847),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,RAD50
448,GO_Molecular_Function_2021,single-stranded DNA 3'-5' exodeoxyribonuclease activity (GO:0008310),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,POLE
449,GO_Molecular_Function_2021,sphingomyelin phosphodiesterase activity (GO:0004767),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,SMPD3
450,GO_Molecular_Function_2021,syndecan binding (GO:0045545),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,TNC
451,GO_Molecular_Function_2021,testosterone dehydrogenase [NAD(P)] activity (GO:0030283),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,DHRS9
452,GO_Molecular_Function_2021,TPR domain binding (GO:0030911),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,PDE2A
453,GO_Molecular_Function_2021,"transforming growth factor beta receptor activity, type I (GO:0005025)",1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,BMPR1B
454,GO_Molecular_Function_2021,UDP-N-acetylglucosamine transmembrane transporter activity (GO:0005462),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,SLC35D3
455,GO_Molecular_Function_2021,voltage-gated calcium channel activity involved in cardiac muscle cell action potential (GO:0086007),1/5,0.3222906074095199,0.6064152218363336,0,0,3.0914104278074865,3.500409075586146,CACNA1C
456,GO_Molecular_Function_2021,metal ion transmembrane transporter activity (GO:0046873),3/27,0.3290726429012532,0.6178212857971013,0,0,1.5461010709504686,1.7184553989187905,SLC4A8;ATP2A3;ITPR2
457,GO_Molecular_Function_2021,G protein-coupled amine receptor activity (GO:0008227),4/39,0.3337907032482338,0.6214748275167542,0,0,1.4136829011577838,1.5511510089511853,CHRM2;HTR7;HRH2;CHRM4
458,GO_Molecular_Function_2021,1-phosphatidylinositol-3-kinase regulator activity (GO:0046935),2/16,0.3392009167205148,0.6214748275167542,0,0,1.76674629718108,1.9101401482406315,SOCS3;PIK3R1
459,GO_Molecular_Function_2021,histone methyltransferase activity (H3-K4 specific) (GO:0042800),2/16,0.3392009167205148,0.6214748275167542,0,0,1.76674629718108,1.9101401482406315,KMT2C;KMT2B
460,GO_Molecular_Function_2021,nucleotidase activity (GO:0008252),2/16,0.3392009167205148,0.6214748275167542,0,0,1.76674629718108,1.9101401482406315,NT5DC3;NT5M
461,GO_Molecular_Function_2021,voltage-gated anion channel activity (GO:0008308),2/16,0.3392009167205148,0.6214748275167542,0,0,1.76674629718108,1.9101401482406315,ANO1;CLCN3
462,GO_Molecular_Function_2021,MHC protein binding (GO:0042287),3/28,0.3501338022405746,0.6214748275167542,0,0,1.4841767068273093,1.5575542628657817,COL2A1;CD8A;DERL1
463,GO_Molecular_Function_2021,monocarboxylic acid transmembrane transporter activity (GO:0008028),3/28,0.3501338022405746,0.6214748275167542,0,0,1.4841767068273093,1.5575542628657817,SLC16A1;SLC16A12;SLC16A2
464,GO_Molecular_Function_2021,cysteine-type endopeptidase inhibitor activity (GO:0004869),4/40,0.3512373824776385,0.6214748275167542,0,0,1.3743395103073603,1.4379617828036757,BIRC5;DPEP1;BIRC6;GAS6
465,GO_Molecular_Function_2021,proton transmembrane transporter activity (GO:0015078),4/40,0.3512373824776385,0.6214748275167542,0,0,1.3743395103073603,1.4379617828036757,SLC4A11;UQCR11;CLCN3;SLC9A1
466,GO_Molecular_Function_2021,regulatory RNA binding (GO:0061980),4/40,0.3512373824776385,0.6214748275167542,0,0,1.3743395103073603,1.4379617828036757,DDX21;RC3H1;YBX1;PUM1
467,GO_Molecular_Function_2021,tau protein binding (GO:0048156),4/40,0.3512373824776385,0.6214748275167542,0,0,1.3743395103073603,1.4379617828036757,CDK5;MAP2;FYN;MARK1
468,GO_Molecular_Function_2021,nuclear receptor coactivator activity (GO:0030374),5/53,0.3643410551557969,0.6214748275167542,0,0,1.2884690571939232,1.3009219628560404,NCOA2;MED13;NCOA3;TACC1;ETS1
469,GO_Molecular_Function_2021,four-way junction DNA binding (GO:0000400),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,MSH2;ABL1
470,GO_Molecular_Function_2021,ionotropic glutamate receptor activity (GO:0004970),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,GRIN2A;PTK2B
471,GO_Molecular_Function_2021,metalloaminopeptidase activity (GO:0070006),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,ERAP2;XPNPEP1
472,GO_Molecular_Function_2021,MHC class I protein binding (GO:0042288),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,CD8A;DERL1
473,GO_Molecular_Function_2021,nucleobase-containing compound kinase activity (GO:0019205),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,AK5;NME1
474,GO_Molecular_Function_2021,ribosomal small subunit binding (GO:0043024),2/17,0.3671188992056499,0.6214748275167542,0,0,1.6488740245261984,1.652286381454477,LARP1;NME1
475,GO_Molecular_Function_2021,carboxylic acid binding (GO:0031406),4/41,0.3686878417344001,0.6214748275167542,0,0,1.3371227892326352,1.3341877382884484,RTN4R;GLUD1;PSAP;UBR1
476,GO_Molecular_Function_2021,dicarboxylic acid transmembrane transporter activity (GO:0005310),3/29,0.3711183863810594,0.6214748275167542,0,0,1.4270157553290084,1.4145067728429563,SLC13A2;SLC26A1;SLC19A1
477,GO_Molecular_Function_2021,kinesin binding (GO:0019894),3/29,0.3711183863810594,0.6214748275167542,0,0,1.4270157553290084,1.4145067728429563,SPAG9;CROCC;MAPK8IP1
478,GO_Molecular_Function_2021,mitogen-activated protein kinase binding (GO:0051019),3/29,0.3711183863810594,0.6214748275167542,0,0,1.4270157553290084,1.4145067728429563,DUSP4;TNIP1;ABL1
479,GO_Molecular_Function_2021,transcription corepressor binding (GO:0001222),3/29,0.3711183863810594,0.6214748275167542,0,0,1.4270157553290084,1.4145067728429563,PER2;PER1;LCOR
480,GO_Molecular_Function_2021,1-acylglycerophosphocholine O-acyltransferase activity (GO:0047184),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,LPCAT2
481,GO_Molecular_Function_2021,11-cis retinal binding (GO:0005502),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ABCA4
482,GO_Molecular_Function_2021,alkaline phosphatase activity (GO:0004035),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ALPL
483,GO_Molecular_Function_2021,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity (GO:0001665)",1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ST6GALNAC6
484,GO_Molecular_Function_2021,"alpha-N-acetylneuraminate alpha-2,8-sialyltransferase activity (GO:0003828)",1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ST8SIA2
485,GO_Molecular_Function_2021,amidine-lyase activity (GO:0016842),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,GGCT
486,GO_Molecular_Function_2021,apolipoprotein receptor binding (GO:0034190),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,PCSK9
487,GO_Molecular_Function_2021,arachidonic acid binding (GO:0050544),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ALOX5AP
488,GO_Molecular_Function_2021,C3HC4-type RING finger domain binding (GO:0055131),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,KCNH2
489,GO_Molecular_Function_2021,chromo shadow domain binding (GO:0070087),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,LBR
490,GO_Molecular_Function_2021,CoA carboxylase activity (GO:0016421),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,MCCC1
491,GO_Molecular_Function_2021,collagen receptor activity (GO:0038064),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,DDR1
492,GO_Molecular_Function_2021,cyclic nucleotide-dependent protein kinase activity (GO:0004690),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,PRKG1
493,GO_Molecular_Function_2021,dehydroascorbic acid transmembrane transporter activity (GO:0033300),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SLC2A8
494,GO_Molecular_Function_2021,DNA-methyltransferase activity (GO:0009008),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,DNMT3B
495,GO_Molecular_Function_2021,double-stranded methylated DNA binding (GO:0010385),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,WT1
496,GO_Molecular_Function_2021,G-quadruplex RNA binding (GO:0002151),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,AFF2
497,GO_Molecular_Function_2021,gap junction channel activity involved in cell communication by electrical coupling (GO:1903763),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,GJA1
498,GO_Molecular_Function_2021,gap junction hemi-channel activity (GO:0055077),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,GJA1
499,GO_Molecular_Function_2021,icosatetraenoic acid binding (GO:0050543),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ALOX5AP
500,GO_Molecular_Function_2021,L-serine transmembrane transporter activity (GO:0015194),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SFXN1
501,GO_Molecular_Function_2021,MHC class II protein binding (GO:0042289),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,COL2A1
502,GO_Molecular_Function_2021,mismatched DNA binding (GO:0030983),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,MSH2
503,GO_Molecular_Function_2021,non-membrane spanning protein tyrosine phosphatase activity (GO:0004726),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,DUSP22
504,GO_Molecular_Function_2021,olfactory receptor binding (GO:0031849),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,REEP1
505,GO_Molecular_Function_2021,palmitoyl-CoA hydrolase activity (GO:0016290),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,PLA2G6
506,GO_Molecular_Function_2021,phosphatidylcholine-sterol O-acyltransferase activator activity (GO:0060228),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,APOC1
507,GO_Molecular_Function_2021,protein carboxyl O-methyltransferase activity (GO:0051998),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,PCMTD1
508,GO_Molecular_Function_2021,protein phosphatase 2B binding (GO:0030346),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SLC9A1
509,GO_Molecular_Function_2021,proton channel activity (GO:0015252),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SLC4A11
510,GO_Molecular_Function_2021,sodium:bicarbonate symporter activity (GO:0008510),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SLC4A8
511,GO_Molecular_Function_2021,solute:bicarbonate symporter activity (GO:0140410),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,SLC4A8
512,GO_Molecular_Function_2021,sulfatide binding (GO:0120146),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,CLN6
513,GO_Molecular_Function_2021,supercoiled DNA binding (GO:0097100),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,ABL1
514,GO_Molecular_Function_2021,ubiquinol-cytochrome-c reductase activity (GO:0008121),1/6,0.3730297624372126,0.6214748275167542,0,0,2.472994652406417,2.438612782012758,UQCR11
515,GO_Molecular_Function_2021,rRNA binding (GO:0019843),4/42,0.3861075620207227,0.6377444893569829,0,0,1.3018648429513169,1.2389057351482502,MRPS27;TST;FASTKD2;DDX21
516,GO_Molecular_Function_2021,cysteine-type endopeptidase activity (GO:0004197),9/105,0.3868800315940683,0.6377444893569829,0,0,1.1597152217741935,1.101312693700952,CASP7;USP48;CAPNS1;GPAA1;CAPN5;CTSH;CTSF;CFLAR;CAPN15
517,GO_Molecular_Function_2021,ligand-gated channel activity (GO:0022834),3/30,0.3919712762440412,0.6377444893569829,0,0,1.3740889483861372,1.2869259749317845,GRIN2A;GRID1;CNGA3
518,GO_Molecular_Function_2021,O-acyltransferase activity (GO:0008374),3/30,0.3919712762440412,0.6377444893569829,0,0,1.3740889483861372,1.2869259749317845,DGAT1;LPCAT2;DGAT2L6
519,GO_Molecular_Function_2021,protein serine/threonine kinase inhibitor activity (GO:0030291),3/30,0.3919712762440412,0.6377444893569829,0,0,1.3740889483861372,1.2869259749317845,SPRED2;PRKAR1B;PRKAG2
520,GO_Molecular_Function_2021,acyl-CoA hydrolase activity (GO:0047617),2/18,0.3945625707854774,0.6377444893569829,0,0,1.5457357859531773,1.437499569046371,ACOT9;PLA2G6
521,GO_Molecular_Function_2021,cholesterol transfer activity (GO:0120020),2/18,0.3945625707854774,0.6377444893569829,0,0,1.5457357859531773,1.437499569046371,GRAMD1A;APOB
522,GO_Molecular_Function_2021,RNA polymerase binding (GO:0070063),2/18,0.3945625707854774,0.6377444893569829,0,0,1.5457357859531773,1.437499569046371,NEDD4;PKN2
523,GO_Molecular_Function_2021,transforming growth factor beta receptor binding (GO:0005160),2/18,0.3945625707854774,0.6377444893569829,0,0,1.5457357859531773,1.437499569046371,TGFB2;SMAD3
524,GO_Molecular_Function_2021,flavin adenine dinucleotide binding (GO:0050660),5/55,0.3947773621825679,0.6377444893569829,0,0,1.2367962466487936,1.1495196330657451,GCDH;ACOXL;CYB5R3;AOX1;PRODH2
525,GO_Molecular_Function_2021,metalloexopeptidase activity (GO:0008235),5/55,0.3947773621825679,0.6377444893569829,0,0,1.2367962466487936,1.1495196330657451,ERAP2;XPNPEP1;DPEP1;PEPD;CPA4
526,GO_Molecular_Function_2021,S-adenosylmethionine-dependent methyltransferase activity (GO:0008757),4/43,0.4034639022669778,0.6377444893569829,0,0,1.2684149964792966,1.151300028776301,NNMT;DNMT3B;PEMT;PCMTD1
527,GO_Molecular_Function_2021,histone acetyltransferase activity (GO:0004402),3/31,0.4126421750681653,0.6377444893569829,0,0,1.324942627653471,1.1728053825950873,NCOA3;EPC2;KAT7
528,GO_Molecular_Function_2021,Hsp70 protein binding (GO:0030544),3/31,0.4126421750681653,0.6377444893569829,0,0,1.324942627653471,1.1728053825950873,GPR37;RNF207;CYP1A1
529,GO_Molecular_Function_2021,ligand-gated ion channel activity (GO:0015276),3/31,0.4126421750681653,0.6377444893569829,0,0,1.324942627653471,1.1728053825950873,GRIN2A;GRID1;CNGA3
530,GO_Molecular_Function_2021,G protein-coupled peptide receptor activity (GO:0008528),7/82,0.4166203015480832,0.6377444893569829,0,0,1.1543266219239374,1.0107053265146488,GHRHR;VIPR2;GPR37;NPR1;GALR2;KISS1R;CRHR2
531,GO_Molecular_Function_2021,1-alkyl-2-acetylglycerophosphocholine esterase activity (GO:0003847),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,PLA2G6
532,GO_Molecular_Function_2021,"3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)",1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,PDE2A
533,GO_Molecular_Function_2021,[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity (GO:0008467),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,HS3ST3B1
534,GO_Molecular_Function_2021,acyl-CoA oxidase activity (GO:0003997),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,ACOXL
535,GO_Molecular_Function_2021,ADP transmembrane transporter activity (GO:0015217),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SLC17A9
536,GO_Molecular_Function_2021,alcohol dehydrogenase [NAD(P)+] activity (GO:0018455),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,DHRS9
537,GO_Molecular_Function_2021,"beta-1,3-galactosyltransferase activity (GO:0048531)",1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,C1GALT1
538,GO_Molecular_Function_2021,carbohydrate:proton symporter activity (GO:0005351),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SLC45A1
539,GO_Molecular_Function_2021,DEAD/H-box RNA helicase binding (GO:0017151),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SMAD3
540,GO_Molecular_Function_2021,gamma-aminobutyric acid transmembrane transporter activity (GO:0015185),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SLC32A1
541,GO_Molecular_Function_2021,icosanoid binding (GO:0050542),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,ALOX5AP
542,GO_Molecular_Function_2021,interleukin-6 receptor binding (GO:0005138),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,IL6
543,GO_Molecular_Function_2021,intracellular cGMP-activated cation channel activity (GO:0005223),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,CNGA3
544,GO_Molecular_Function_2021,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)",1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,MAN1C1
545,GO_Molecular_Function_2021,mannosyl-oligosaccharide mannosidase activity (GO:0015924),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,MAN1C1
546,GO_Molecular_Function_2021,minor groove of adenine-thymine-rich DNA binding (GO:0003680),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,MAPT
547,GO_Molecular_Function_2021,morphogen activity (GO:0016015),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,NODAL
548,GO_Molecular_Function_2021,MutLalpha complex binding (GO:0032405),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,MSH2
549,GO_Molecular_Function_2021,myosin heavy chain binding (GO:0032036),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,NKD2
550,GO_Molecular_Function_2021,N-acylsphingosine amidohydrolase activity (GO:0017040),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,ACER3
551,GO_Molecular_Function_2021,"oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor (GO:0016634)",1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,ACOXL
552,GO_Molecular_Function_2021,oxysterol binding (GO:0008142),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,OSBPL5
553,GO_Molecular_Function_2021,patched binding (GO:0005113),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SMO
554,GO_Molecular_Function_2021,peroxisome proliferator activated receptor binding (GO:0042975),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,TACC1
555,GO_Molecular_Function_2021,phospholipid scramblase activity (GO:0017128),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,PLSCR1
556,GO_Molecular_Function_2021,retinol binding (GO:0019841),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,RBP4
557,GO_Molecular_Function_2021,signal recognition particle binding (GO:0005047),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,DERL1
558,GO_Molecular_Function_2021,succinate transmembrane transporter activity (GO:0015141),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,SLC13A2
559,GO_Molecular_Function_2021,threonine-type peptidase activity (GO:0070003),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,GGT5
560,GO_Molecular_Function_2021,ubiquitin-protein transferase activator activity (GO:0097027),1/7,0.4199724885097127,0.6377444893569829,0,0,2.060717468805704,1.7878085627954134,FBXW7
561,GO_Molecular_Function_2021,glutamate receptor activity (GO:0008066),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,GRM4;GRID1
562,GO_Molecular_Function_2021,NAD-retinol dehydrogenase activity (GO:0004745),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,DHRS9;DHRS3
563,GO_Molecular_Function_2021,phosphatidylinositol 3-kinase regulator activity (GO:0035014),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,SOCS3;PIK3R1
564,GO_Molecular_Function_2021,single-stranded DNA helicase activity (GO:0017116),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,RFC4;WRNIP1
565,GO_Molecular_Function_2021,sterol transfer activity (GO:0120015),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,GRAMD1A;APOB
566,GO_Molecular_Function_2021,SUMO transferase activity (GO:0019789),2/19,0.4214465331764677,0.6377444893569829,0,0,1.4547314578005115,1.2569786944332704,CBX4;NSMCE2
567,GO_Molecular_Function_2021,ATP hydrolysis activity (GO:0140603),4/45,0.4378655080712176,0.6602611703428906,0,0,1.2064104030189666,0.9963061594524356,MYO1E;VCP;ABCA4;MYO18A
568,GO_Molecular_Function_2021,histone-lysine N-methyltransferase activity (GO:0018024),4/45,0.4378655080712176,0.6602611703428906,0,0,1.2064104030189666,0.9963061594524356,MECOM;KMT2C;KMT2B;PRDM16
569,GO_Molecular_Function_2021,UDP-glycosyltransferase activity (GO:0008194),7/84,0.4415710938034404,0.6637721015399004,0,0,1.124222086638194,0.9189573955202583,LFNG;EXT1;EXTL1;GCNT2;UGT3A1;B4GALNT3;OGT
570,GO_Molecular_Function_2021,transcription coactivator binding (GO:0001223),2/20,0.4477008122647498,0.6637721015399004,0,0,1.3738387216648087,1.1040581484936025,SMAD3;VGLL4
571,GO_Molecular_Function_2021,2-oxoglutarate-dependent dioxygenase activity (GO:0016706),3/33,0.4532601459821063,0.6637721015399004,0,0,1.236479250334672,0.9784124847144472,EGLN1;KDM4C;KDM2B
572,GO_Molecular_Function_2021,DNA secondary structure binding (GO:0000217),3/33,0.4532601459821063,0.6637721015399004,0,0,1.236479250334672,0.9784124847144472,MSH2;ABL1;MAPT
573,GO_Molecular_Function_2021,RNA polymerase core enzyme binding (GO:0043175),3/33,0.4532601459821063,0.6637721015399004,0,0,1.236479250334672,0.9784124847144472,NCOA3;UVSSA;ERBB2
574,GO_Molecular_Function_2021,ubiquitin-like protein ligase activity (GO:0061659),21/270,0.4602861823030766,0.6637721015399004,0,0,1.0430175988506871,0.8092844970149594,VPS18;RNF43;CBX4;FBXO2;PELI3;AMFR;NSMCE2;CBLC;RC3H1;UBR1;RNF157;RNF114;RNF139;NEDD4;ARIH2;TRIM25;TRIM69;TRIP12;TRIM27;RFFL;TRIM44
575,GO_Molecular_Function_2021,7SK snRNA binding (GO:0097322),1/8,0.4634026676251752,0.6637721015399004,0,0,1.7662337662337662,1.3585144390850268,DDX21
576,GO_Molecular_Function_2021,acetylcholine receptor binding (GO:0033130),1/8,0.4634026676251752,0.6637721015399004,0,0,1.7662337662337662,1.3585144390850268,DLG4
577,GO_Molecular_Function_2021,androsterone dehydrogenase activity (GO:0047023),1/8,0.4634026676251752,0.6637721015399004,0,0,1.7662337662337662,1.3585144390850268,DHRS9
578,GO_Molecular_Function_2021,bubble DNA binding (GO:0000405),1/8,0.4634026676251752,0.6637721015399004,0,0,1.7662337662337662,1.3585144390850268,ABL1
579,GO_Molecular_Function_2021,calcium-independent phospholipase A2 activity (GO:0047499),1/8,0.4634026676251752,0.6637721015399004,0,0,1.7662337662337662,1.3585144390850268,PLA2G6
